times,counts
3.0,770.0
3.0,790.0
3.0,748.0
3.0,762.0
3.0,763.0
3.0,744.0
3.0,748.0
3.0,724.0
3.0,772.0
3.0,778.0
3.0,723.0
3.0,772.0
3.0,756.0
3.0,751.0
3.0,770.0
3.0,780.0
3.0,725.0
3.0,726.0
3.0,755.0
3.0,760.0
3.0,747.0
3.0,753.0
3.0,766.0
3.0,727.0
3.0,790.0
3.0,799.0
3.0,751.0
3.0,749.0
3.0,771.0
3.0,757.0
3.0,758.0
3.0,755.0
3.0,743.0
3.0,756.0
3.0,786.0
3.0,762.0
3.0,779.0
3.0,758.0
3.0,792.0
3.0,798.0
3.0,794.0
3.0,723.0
3.0,712.0
3.0,754.0
3.0,731.0
3.0,767.0
3.0,790.0
3.0,751.0
3.0,762.0
3.0,789.0
3.0,718.0
3.0,776.0
3.5,817.0
3.5,776.0
3.5,779.0
3.5,778.0
3.5,809.0
3.5,826.0
3.5,757.0
3.5,771.0
3.5,727.0
3.5,748.0
3.5,755.0
3.5,765.0
3.5,782.0
3.5,806.0
3.5,745.0
3.5,781.0
3.5,774.0
3.5,796.0
3.5,769.0
3.5,792.0
3.5,821.0
3.5,793.0
3.5,798.0
3.5,757.0
3.5,777.0
3.5,778.0
3.5,761.0
3.5,781.0
3.5,797.0
3.5,750.0
3.5,818.0
3.5,796.0
3.5,766.0
3.5,751.0
3.5,823.0
3.5,747.0
3.5,741.0
3.5,792.0
3.5,757.0
3.5,866.0
3.5,799.0
3.5,783.0
3.5,784.0
3.5,735.0
3.5,830.0
3.5,720.0
3.5,791.0
3.5,813.0
3.5,774.0
3.5,800.0
3.5,740.0
3.5,802.0
3.5,756.0
3.5,775.0
3.5,774.0
3.5,766.0
3.5,779.0
3.5,841.0
3.5,755.0
3.5,788.0
3.5,761.0
3.5,783.0
3.5,822.0
3.5,784.0
3.5,781.0
3.5,788.0
3.5,779.0
3.5,720.0
3.5,827.0
3.5,782.0
3.5,794.0
3.5,777.0
3.5,815.0
3.5,775.0
3.5,811.0
3.5,751.0
3.5,758.0
3.5,779.0
3.5,758.0
3.5,744.0
3.5,767.0
3.5,766.0
3.5,798.0
3.5,748.0
3.5,774.0
3.5,765.0
3.5,827.0
3.5,735.0
3.5,779.0
3.5,770.0
3.5,746.0
3.5,828.0
3.5,794.0
3.5,823.0
3.5,768.0
3.5,791.0
3.5,767.0
3.5,784.0
3.5,778.0
3.5,783.0
3.5,787.0
3.5,800.0
3.5,747.0
3.5,723.0
3.5,723.0
3.5,798.0
3.5,799.0
3.5,760.0
3.5,744.0
3.5,775.0
3.5,804.0
3.5,775.0
3.5,734.0
3.5,759.0
3.5,756.0
3.5,814.0
3.5,753.0
3.5,765.0
3.5,729.0
3.5,764.0
3.5,769.0
3.5,826.0
3.5,782.0
3.5,799.0
3.5,756.0
3.5,840.0
3.5,764.0
3.5,762.0
3.5,745.0
3.5,775.0
3.5,788.0
3.5,765.0
3.5,785.0
3.5,814.0
3.5,800.0
3.5,778.0
3.5,808.0
3.5,802.0
3.5,775.0
3.5,742.0
3.5,830.0
3.5,831.0
3.5,772.0
3.5,792.0
3.5,782.0
3.5,768.0
3.5,789.0
3.5,757.0
3.5,801.0
3.5,745.0
3.5,748.0
3.5,752.0
3.5,766.0
3.5,778.0
3.5,771.0
3.5,772.0
3.5,813.0
3.5,792.0
3.5,792.0
3.5,775.0
3.5,772.0
3.5,765.0
3.5,785.0
3.5,803.0
3.5,825.0
3.5,809.0
3.5,791.0
3.5,803.0
3.5,753.0
3.5,747.0
3.5,725.0
3.5,765.0
3.5,792.0
3.5,787.0
3.5,741.0
3.5,756.0
3.5,792.0
3.5,761.0
3.5,795.0
3.5,752.0
3.5,740.0
3.5,775.0
3.5,741.0
3.5,760.0
3.5,774.0
3.5,735.0
3.5,786.0
3.5,805.0
3.5,780.0
3.5,778.0
3.5,791.0
3.5,763.0
3.5,776.0
3.5,810.0
3.5,808.0
3.5,788.0
3.5,798.0
3.5,746.0
3.5,790.0
3.5,753.0
3.5,775.0
3.5,797.0
3.5,779.0
3.5,793.0
3.5,738.0
3.5,770.0
3.5,770.0
3.5,760.0
3.5,810.0
3.5,783.0
3.5,775.0
3.5,740.0
3.5,751.0
3.5,831.0
3.5,772.0
3.5,722.0
3.5,728.0
3.5,781.0
3.5,790.0
3.5,743.0
3.5,764.0
3.5,755.0
3.5,816.0
3.5,750.0
3.5,738.0
3.5,814.0
3.5,803.0
3.5,749.0
3.5,772.0
3.5,777.0
3.5,825.0
3.5,799.0
3.5,759.0
3.5,793.0
3.5,773.0
3.5,768.0
3.5,790.0
3.5,797.0
3.5,783.0
3.5,762.0
3.5,750.0
3.5,775.0
3.5,849.0
3.5,765.0
3.5,745.0
3.5,796.0
3.5,814.0
3.5,740.0
3.5,792.0
3.5,816.0
3.5,755.0
3.5,805.0
3.5,837.0
3.5,782.0
3.5,800.0
3.5,752.0
3.5,808.0
3.5,786.0
3.5,741.0
3.5,775.0
3.5,734.0
3.5,793.0
3.5,741.0
3.5,778.0
3.5,782.0
3.5,739.0
3.5,828.0
3.5,791.0
3.5,737.0
3.5,762.0
3.5,756.0
3.5,748.0
3.5,792.0
3.5,762.0
3.5,737.0
3.5,806.0
3.5,782.0
3.5,695.0
3.5,762.0
3.5,747.0
3.5,795.0
3.5,724.0
3.5,799.0
3.5,794.0
3.5,782.0
3.5,813.0
3.5,729.0
3.5,780.0
3.5,786.0
3.5,770.0
3.5,743.0
3.5,769.0
3.5,744.0
3.5,844.0
3.5,815.0
3.5,810.0
3.5,747.0
3.5,760.0
3.5,764.0
3.5,773.0
4.0,868.0
4.0,835.0
4.0,790.0
4.0,761.0
4.0,759.0
4.0,794.0
4.0,792.0
4.0,782.0
4.0,794.0
4.0,753.0
4.0,788.0
4.0,799.0
4.0,794.0
4.0,748.0
4.0,803.0
4.0,741.0
4.0,800.0
4.0,781.0
4.0,779.0
4.0,764.0
4.0,806.0
4.0,782.0
4.0,723.0
4.0,810.0
4.0,754.0
4.0,781.0
4.0,802.0
4.0,735.0
4.0,789.0
4.0,804.0
4.0,746.0
4.0,807.0
4.0,781.0
4.0,791.0
4.0,763.0
4.0,765.0
4.0,826.0
4.0,795.0
4.0,787.0
4.0,793.0
4.0,750.0
4.0,767.0
4.0,798.0
4.0,818.0
4.0,791.0
4.0,740.0
4.0,751.0
4.0,784.0
4.0,793.0
4.0,782.0
4.0,767.0
4.0,725.0
4.0,784.0
4.0,760.0
4.0,772.0
4.0,801.0
4.0,793.0
4.0,826.0
4.0,820.0
4.0,771.0
4.0,805.0
4.0,808.0
4.0,777.0
4.0,775.0
4.0,787.0
4.0,788.0
4.0,752.0
4.0,835.0
4.0,796.0
4.0,813.0
4.0,784.0
4.0,783.0
4.0,770.0
4.0,747.0
4.0,804.0
4.0,834.0
4.0,798.0
4.0,808.0
4.0,795.0
4.0,773.0
4.0,726.0
4.0,754.0
4.0,811.0
4.0,810.0
4.0,783.0
4.0,827.0
4.0,826.0
4.0,812.0
4.0,835.0
4.0,824.0
4.0,803.0
4.0,763.0
4.0,800.0
4.0,800.0
4.0,832.0
4.0,792.0
4.0,807.0
4.0,786.0
4.0,782.0
4.0,789.0
4.0,705.0
4.0,789.0
4.0,751.0
4.0,750.0
4.0,774.0
4.0,822.0
4.0,765.0
4.0,755.0
4.0,813.0
4.0,787.0
4.0,813.0
4.0,772.0
4.0,760.0
4.0,782.0
4.0,754.0
4.0,794.0
4.0,754.0
4.0,732.0
4.0,801.0
4.0,784.0
4.0,752.0
4.0,806.0
4.0,763.0
4.0,758.0
4.0,762.0
4.0,864.0
4.0,829.0
4.0,786.0
4.0,777.0
4.0,828.0
4.0,791.0
4.0,769.0
4.0,754.0
4.0,773.0
4.0,798.0
4.0,778.0
4.0,813.0
4.0,787.0
4.0,773.0
4.0,774.0
4.0,806.0
4.0,803.0
4.0,764.0
4.0,789.0
4.0,765.0
4.0,781.0
4.0,752.0
4.0,746.0
4.0,793.0
4.0,778.0
4.0,796.0
4.0,819.0
4.0,742.0
4.0,775.0
4.0,779.0
4.0,773.0
4.0,768.0
4.0,771.0
4.0,780.0
4.0,780.0
4.0,773.0
4.0,801.0
4.0,762.0
4.0,773.0
4.0,832.0
4.0,794.0
4.0,825.0
4.0,782.0
4.0,771.0
4.0,822.0
4.0,761.0
4.0,766.0
4.0,779.0
4.0,738.0
4.0,802.0
4.0,788.0
4.0,793.0
4.0,803.0
4.0,784.0
4.0,777.0
4.0,763.0
4.0,771.0
4.0,738.0
4.0,779.0
4.0,795.0
4.0,779.0
4.0,811.0
4.0,797.0
4.0,765.0
4.0,751.0
4.0,830.0
4.0,808.0
4.0,815.0
4.0,748.0
4.0,810.0
4.0,806.0
4.0,767.0
4.0,793.0
4.0,800.0
4.0,776.0
4.0,791.0
4.0,785.0
4.0,785.0
4.0,809.0
4.0,793.0
4.0,807.0
4.0,802.0
4.0,787.0
4.0,773.0
4.0,813.0
4.0,757.0
4.0,758.0
4.0,803.0
4.0,784.0
4.0,776.0
4.0,761.0
4.0,767.0
4.0,758.0
4.0,822.0
4.0,752.0
4.0,754.0
4.0,802.0
4.0,828.0
4.0,773.0
4.0,812.0
4.0,798.0
4.0,798.0
4.0,801.0
4.0,743.0
4.0,768.0
4.0,798.0
4.0,817.0
4.0,779.0
4.0,802.0
4.0,758.0
4.0,701.0
4.0,760.0
4.0,775.0
4.0,796.0
4.0,788.0
4.0,801.0
4.0,815.0
4.0,785.0
4.0,813.0
4.0,821.0
4.0,819.0
4.0,800.0
4.0,743.0
4.0,754.0
4.0,793.0
4.0,783.0
4.0,776.0
4.0,750.0
4.0,800.0
4.0,827.0
4.0,810.0
4.0,837.0
4.0,795.0
4.0,811.0
4.0,754.0
4.0,773.0
4.0,784.0
4.0,808.0
4.0,758.0
4.0,815.0
4.0,837.0
4.0,753.0
4.0,824.0
4.0,779.0
4.0,801.0
4.0,795.0
4.0,793.0
4.0,830.0
4.0,761.0
4.0,770.0
4.0,848.0
4.0,837.0
4.0,818.0
4.0,789.0
4.0,733.0
4.0,795.0
4.0,782.0
4.0,777.0
4.0,776.0
4.0,845.0
4.0,800.0
4.0,720.0
4.0,787.0
4.0,813.0
4.0,780.0
4.0,772.0
4.0,763.0
4.0,777.0
4.0,760.0
4.0,793.0
4.0,789.0
4.0,828.0
4.0,774.0
4.0,804.0
4.0,783.0
4.5,785.0
4.5,841.0
4.5,798.0
4.5,759.0
4.5,795.0
4.5,784.0
4.5,824.0
4.5,847.0
4.5,769.0
4.5,785.0
4.5,816.0
4.5,781.0
4.5,752.0
4.5,813.0
4.5,795.0
4.5,808.0
4.5,745.0
4.5,816.0
4.5,776.0
4.5,769.0
4.5,811.0
4.5,797.0
4.5,815.0
4.5,764.0
4.5,786.0
4.5,766.0
4.5,828.0
4.5,787.0
4.5,821.0
4.5,814.0
4.5,822.0
4.5,808.0
4.5,776.0
4.5,824.0
4.5,810.0
4.5,820.0
4.5,749.0
4.5,802.0
4.5,781.0
4.5,763.0
4.5,755.0
4.5,803.0
4.5,780.0
4.5,772.0
4.5,764.0
4.5,842.0
4.5,741.0
4.5,816.0
4.5,819.0
4.5,791.0
4.5,780.0
4.5,783.0
4.5,824.0
4.5,768.0
4.5,811.0
4.5,782.0
4.5,803.0
4.5,809.0
4.5,802.0
4.5,814.0
4.5,787.0
4.5,777.0
4.5,742.0
4.5,791.0
4.5,777.0
4.5,786.0
4.5,791.0
4.5,754.0
4.5,748.0
4.5,803.0
4.5,786.0
4.5,754.0
4.5,778.0
4.5,754.0
4.5,820.0
4.5,843.0
4.5,756.0
4.5,810.0
4.5,775.0
4.5,774.0
4.5,797.0
4.5,759.0
4.5,794.0
4.5,876.0
4.5,832.0
4.5,811.0
4.5,799.0
4.5,795.0
4.5,812.0
4.5,782.0
4.5,768.0
4.5,785.0
4.5,815.0
4.5,817.0
4.5,757.0
4.5,768.0
4.5,784.0
4.5,786.0
4.5,793.0
4.5,776.0
4.5,768.0
4.5,812.0
4.5,763.0
4.5,846.0
4.5,819.0
4.5,768.0
4.5,761.0
4.5,834.0
4.5,751.0
4.5,794.0
4.5,798.0
4.5,778.0
4.5,792.0
4.5,833.0
4.5,811.0
4.5,824.0
4.5,775.0
4.5,812.0
4.5,814.0
4.5,765.0
4.5,788.0
4.5,794.0
4.5,801.0
4.5,791.0
4.5,775.0
4.5,795.0
4.5,819.0
4.5,784.0
4.5,795.0
4.5,762.0
4.5,783.0
4.5,783.0
4.5,730.0
4.5,814.0
4.5,780.0
4.5,815.0
4.5,831.0
4.5,806.0
4.5,787.0
4.5,799.0
4.5,783.0
4.5,799.0
4.5,798.0
4.5,845.0
4.5,770.0
4.5,783.0
4.5,798.0
4.5,790.0
4.5,752.0
4.5,785.0
4.5,779.0
4.5,790.0
4.5,815.0
4.5,814.0
4.5,806.0
4.5,787.0
4.5,739.0
4.5,775.0
4.5,812.0
4.5,794.0
4.5,802.0
4.5,819.0
4.5,767.0
4.5,802.0
4.5,734.0
4.5,789.0
4.5,801.0
4.5,778.0
4.5,792.0
4.5,775.0
4.5,800.0
4.5,826.0
4.5,800.0
4.5,836.0
4.5,772.0
4.5,783.0
4.5,770.0
4.5,797.0
4.5,793.0
4.5,769.0
4.5,785.0
4.5,799.0
4.5,810.0
4.5,791.0
4.5,758.0
4.5,793.0
4.5,797.0
4.5,818.0
4.5,852.0
4.5,823.0
4.5,824.0
4.5,759.0
4.5,776.0
4.5,765.0
4.5,793.0
4.5,815.0
4.5,787.0
4.5,804.0
4.5,805.0
4.5,820.0
4.5,845.0
4.5,761.0
4.5,783.0
4.5,855.0
4.5,777.0
4.5,776.0
4.5,771.0
4.5,755.0
4.5,817.0
4.5,754.0
4.5,760.0
4.5,840.0
4.5,749.0
4.5,762.0
4.5,772.0
4.5,761.0
4.5,803.0
4.5,765.0
4.5,807.0
4.5,742.0
4.5,807.0
4.5,824.0
4.5,828.0
4.5,837.0
4.5,772.0
4.5,783.0
4.5,822.0
4.5,809.0
4.5,799.0
4.5,765.0
4.5,793.0
4.5,776.0
4.5,775.0
4.5,767.0
4.5,745.0
4.5,744.0
4.5,812.0
4.5,780.0
4.5,785.0
4.5,806.0
4.5,849.0
4.5,756.0
4.5,783.0
4.5,854.0
4.5,805.0
4.5,801.0
4.5,812.0
4.5,780.0
4.5,823.0
4.5,804.0
4.5,768.0
4.5,766.0
4.5,752.0
4.5,823.0
4.5,802.0
4.5,774.0
4.5,793.0
4.5,839.0
4.5,766.0
4.5,757.0
4.5,795.0
4.5,781.0
4.5,805.0
4.5,813.0
4.5,787.0
4.5,800.0
4.5,803.0
4.5,755.0
4.5,776.0
4.5,732.0
4.5,779.0
4.5,793.0
4.5,850.0
4.5,771.0
4.5,801.0
4.5,863.0
4.5,767.0
4.5,769.0
4.5,792.0
4.5,829.0
4.5,738.0
4.5,815.0
4.5,801.0
4.5,864.0
4.5,776.0
4.5,800.0
4.5,796.0
4.5,774.0
4.5,747.0
4.5,817.0
4.5,762.0
4.5,805.0
4.5,779.0
4.5,818.0
4.5,847.0
4.5,797.0
4.5,818.0
4.5,821.0
4.5,797.0
4.5,805.0
5.0,779.0
5.0,795.0
5.0,762.0
5.0,814.0
5.0,761.0
5.0,783.0
5.0,817.0
5.0,791.0
5.0,732.0
5.0,830.0
5.0,783.0
5.0,799.0
5.0,795.0
5.0,764.0
5.0,758.0
5.0,785.0
5.0,752.0
5.0,807.0
5.0,797.0
5.0,800.0
5.0,774.0
5.0,786.0
5.0,803.0
5.0,764.0
5.0,763.0
5.0,833.0
5.0,820.0
5.0,794.0
5.0,800.0
5.0,859.0
5.0,785.0
5.0,772.0
5.0,772.0
5.0,797.0
5.0,756.0
5.0,785.0
5.0,800.0
5.0,723.0
5.0,812.0
5.0,806.0
5.0,782.0
5.0,790.0
5.0,791.0
5.0,757.0
5.0,786.0
5.0,777.0
5.0,760.0
5.0,826.0
5.0,811.0
5.0,824.0
5.0,785.0
5.0,797.0
5.0,783.0
5.0,802.0
5.0,768.0
5.0,752.0
5.0,771.0
5.0,823.0
5.0,802.0
5.0,822.0
5.0,776.0
5.0,761.0
5.0,781.0
5.0,827.0
5.0,746.0
5.0,812.0
5.0,760.0
5.0,755.0
5.0,820.0
5.0,751.0
5.0,757.0
5.0,765.0
5.0,775.0
5.0,799.0
5.0,788.0
5.0,785.0
5.0,796.0
5.0,793.0
5.0,787.0
5.0,772.0
5.0,746.0
5.0,820.0
5.0,818.0
5.0,794.0
5.0,826.0
5.0,799.0
5.0,829.0
5.0,787.0
5.0,804.0
5.0,800.0
5.0,799.0
5.0,790.0
5.0,805.0
5.0,841.0
5.0,831.0
5.0,792.0
5.0,798.0
5.0,726.0
5.0,778.0
5.0,792.0
5.0,797.0
5.0,789.0
5.0,807.0
5.0,805.0
5.0,796.0
5.0,807.0
5.0,728.0
5.0,804.0
5.0,814.0
5.0,784.0
5.0,807.0
5.0,786.0
5.0,822.0
5.0,788.0
5.0,807.0
5.0,799.0
5.0,819.0
5.0,824.0
5.0,835.0
5.0,826.0
5.0,817.0
5.0,756.0
5.0,850.0
5.0,809.0
5.0,777.0
5.0,833.0
5.0,799.0
5.0,832.0
5.0,792.0
5.0,826.0
5.0,822.0
5.0,841.0
5.0,797.0
5.0,803.0
5.0,776.0
5.0,834.0
5.0,727.0
5.0,799.0
5.0,822.0
5.0,824.0
5.0,792.0
5.0,756.0
5.0,745.0
5.0,822.0
5.0,741.0
5.0,801.0
5.0,842.0
5.0,835.0
5.0,850.0
5.0,825.0
5.0,801.0
5.0,812.0
5.0,760.0
5.0,804.0
5.0,761.0
5.0,792.0
5.0,758.0
5.0,829.0
5.0,857.0
5.0,782.0
5.0,809.0
5.0,762.0
5.0,814.0
5.0,827.0
5.0,781.0
5.0,813.0
5.0,779.0
5.0,832.0
5.0,831.0
5.0,826.0
5.0,775.0
5.0,798.0
5.0,816.0
5.0,814.0
5.0,810.0
5.0,847.0
5.0,743.0
5.0,777.0
5.0,760.0
5.0,793.0
5.0,782.0
5.0,832.0
5.0,739.0
5.0,803.0
5.0,732.0
5.0,782.0
5.0,790.0
5.0,799.0
5.0,765.0
5.0,833.0
5.0,769.0
5.0,803.0
5.0,783.0
5.0,774.0
5.0,791.0
5.0,821.0
5.0,804.0
5.0,810.0
5.0,788.0
5.0,752.0
5.0,804.0
5.0,810.0
5.0,809.0
5.0,831.0
5.0,790.0
5.0,812.0
5.0,760.0
5.0,834.0
5.0,734.0
5.0,784.0
5.0,788.0
5.0,797.0
5.0,770.0
5.0,807.0
5.0,754.0
5.0,737.0
5.0,817.0
5.0,799.0
5.0,747.0
5.0,776.0
5.0,809.0
5.0,795.0
5.0,832.0
5.0,811.0
5.0,793.0
5.0,807.0
5.0,790.0
5.0,792.0
5.0,818.0
5.0,769.0
5.0,826.0
5.0,770.0
5.0,812.0
5.0,759.0
5.0,777.0
5.0,787.0
5.0,790.0
5.0,765.0
5.0,803.0
5.0,781.0
5.0,803.0
5.0,767.0
5.0,840.0
5.0,786.0
5.0,808.0
5.0,796.0
5.0,808.0
5.0,740.0
5.0,818.0
5.0,765.0
5.0,804.0
5.0,810.0
5.0,755.0
5.0,877.0
5.0,820.0
5.0,785.0
5.0,793.0
5.0,760.0
5.0,786.0
5.0,824.0
5.0,768.0
5.0,763.0
5.0,818.0
5.0,843.0
5.0,811.0
5.0,819.0
5.0,792.0
5.0,831.0
5.0,824.0
5.0,817.0
5.0,845.0
5.0,816.0
5.0,798.0
5.0,763.0
5.0,778.0
5.0,742.0
5.0,810.0
5.0,749.0
5.0,779.0
5.0,829.0
5.0,757.0
5.0,813.0
5.0,754.0
5.0,774.0
5.0,841.0
5.0,751.0
5.0,771.0
5.0,738.0
5.0,753.0
5.0,822.0
5.0,786.0
5.0,789.0
5.0,779.0
5.0,801.0
5.0,772.0
5.0,813.0
5.0,758.0
5.0,799.0
5.0,785.0
5.0,803.0
