times,counts
3.0,55.0
3.0,5.0
3.0,88.0
3.0,59.0
3.0,69.0
3.0,56.0
3.0,47.0
3.0,35.0
3.0,76.0
3.0,76.0
3.0,72.0
3.0,18.0
3.0,65.0
3.0,79.0
3.0,79.0
3.0,79.0
3.0,87.0
3.0,79.0
3.0,40.0
3.0,72.0
3.0,56.0
3.0,74.0
3.0,9.0
3.0,88.0
3.0,32.0
3.0,92.0
3.0,84.0
3.0,62.0
3.0,82.0
3.0,82.0
3.0,68.0
3.0,36.0
3.0,57.0
3.0,22.0
3.0,49.0
3.0,53.0
3.0,6.0
3.0,98.0
3.0,86.0
3.0,90.0
3.0,58.0
3.0,14.0
3.0,85.0
3.0,53.0
3.0,78.0
3.0,66.0
3.0,60.0
3.0,79.0
3.0,44.0
3.0,58.0
3.0,22.0
3.0,81.0
3.5,96.0
3.5,79.0
3.5,83.0
3.5,41.0
3.5,25.0
3.5,80.0
3.5,92.0
3.5,31.0
3.5,110.0
3.5,45.0
3.5,20.0
3.5,43.0
3.5,43.0
3.5,44.0
3.5,73.0
3.5,21.0
3.5,88.0
3.5,97.0
3.5,61.0
3.5,74.0
3.5,58.0
3.5,96.0
3.5,65.0
3.5,33.0
3.5,76.0
3.5,96.0
3.5,55.0
3.5,34.0
3.5,56.0
3.5,83.0
3.5,49.0
3.5,90.0
3.5,47.0
3.5,30.0
3.5,97.0
3.5,33.0
3.5,55.0
3.5,37.0
3.5,31.0
3.5,72.0
3.5,64.0
3.5,70.0
3.5,67.0
3.5,23.0
3.5,59.0
3.5,23.0
3.5,16.0
3.5,87.0
3.5,53.0
3.5,46.0
3.5,17.0
3.5,23.0
3.5,34.0
3.5,62.0
3.5,82.0
3.5,58.0
3.5,88.0
3.5,50.0
3.5,8.0
3.5,72.0
3.5,46.0
3.5,70.0
3.5,101.0
3.5,18.0
3.5,83.0
3.5,104.0
3.5,50.0
3.5,85.0
3.5,54.0
3.5,41.0
3.5,58.0
3.5,12.0
3.5,50.0
3.5,46.0
3.5,65.0
3.5,91.0
3.5,80.0
3.5,29.0
3.5,81.0
3.5,61.0
3.5,101.0
3.5,84.0
3.5,81.0
3.5,70.0
3.5,51.0
3.5,58.0
3.5,44.0
3.5,83.0
3.5,55.0
3.5,87.0
3.5,82.0
3.5,49.0
3.5,51.0
3.5,84.0
3.5,58.0
3.5,54.0
3.5,65.0
3.5,86.0
3.5,94.0
3.5,111.0
3.5,89.0
3.5,49.0
3.5,79.0
3.5,90.0
3.5,23.0
3.5,103.0
3.5,31.0
3.5,89.0
3.5,64.0
3.5,49.0
3.5,71.0
3.5,23.0
3.5,51.0
3.5,18.0
3.5,51.0
3.5,39.0
3.5,24.0
3.5,79.0
3.5,89.0
3.5,44.0
3.5,70.0
3.5,69.0
3.5,0.0
3.5,99.0
3.5,70.0
3.5,34.0
3.5,64.0
3.5,75.0
3.5,69.0
3.5,80.0
3.5,89.0
3.5,75.0
3.5,29.0
3.5,67.0
3.5,3.0
3.5,38.0
3.5,75.0
3.5,74.0
3.5,42.0
3.5,55.0
3.5,71.0
3.5,6.0
3.5,18.0
3.5,103.0
3.5,63.0
3.5,42.0
3.5,28.0
3.5,40.0
3.5,54.0
3.5,80.0
3.5,68.0
3.5,70.0
3.5,104.0
3.5,60.0
3.5,98.0
3.5,12.0
3.5,90.0
3.5,71.0
3.5,82.0
3.5,61.0
3.5,67.0
3.5,83.0
3.5,97.0
3.5,20.0
3.5,65.0
3.5,68.0
3.5,70.0
3.5,94.0
3.5,84.0
3.5,52.0
3.5,59.0
3.5,59.0
3.5,95.0
3.5,46.0
3.5,79.0
3.5,56.0
3.5,65.0
3.5,96.0
3.5,105.0
3.5,64.0
3.5,68.0
3.5,104.0
3.5,110.0
3.5,72.0
3.5,30.0
3.5,26.0
3.5,80.0
3.5,62.0
3.5,38.0
3.5,101.0
3.5,64.0
3.5,32.0
3.5,85.0
3.5,26.0
3.5,31.0
3.5,68.0
3.5,60.0
3.5,70.0
3.5,58.0
3.5,54.0
3.5,13.0
3.5,89.0
3.5,70.0
3.5,28.0
3.5,71.0
3.5,22.0
3.5,87.0
3.5,87.0
3.5,79.0
3.5,90.0
3.5,78.0
3.5,23.0
3.5,104.0
3.5,32.0
3.5,98.0
3.5,50.0
3.5,83.0
3.5,87.0
3.5,64.0
3.5,32.0
3.5,63.0
3.5,94.0
3.5,85.0
3.5,4.0
3.5,30.0
3.5,76.0
3.5,41.0
3.5,45.0
3.5,93.0
3.5,13.0
3.5,26.0
3.5,88.0
3.5,51.0
3.5,55.0
3.5,114.0
3.5,57.0
3.5,72.0
3.5,32.0
3.5,65.0
3.5,97.0
3.5,93.0
3.5,72.0
3.5,30.0
3.5,85.0
3.5,80.0
3.5,16.0
3.5,6.0
3.5,50.0
3.5,92.0
3.5,66.0
3.5,49.0
3.5,74.0
3.5,98.0
3.5,80.0
3.5,92.0
3.5,38.0
3.5,56.0
3.5,84.0
3.5,68.0
3.5,95.0
3.5,47.0
3.5,78.0
3.5,67.0
3.5,84.0
3.5,70.0
3.5,68.0
3.5,88.0
3.5,86.0
3.5,35.0
3.5,80.0
3.5,77.0
3.5,80.0
3.5,92.0
3.5,59.0
3.5,37.0
3.5,0.0
3.5,38.0
3.5,46.0
3.5,49.0
3.5,11.0
3.5,67.0
3.5,83.0
3.5,22.0
3.5,60.0
3.5,68.0
3.5,93.0
3.5,43.0
3.5,30.0
3.5,34.0
3.5,74.0
3.5,30.0
3.5,66.0
3.5,22.0
3.5,48.0
3.5,11.0
3.5,55.0
3.5,48.0
3.5,79.0
3.5,25.0
3.5,96.0
4.0,92.0
4.0,115.0
4.0,89.0
4.0,85.0
4.0,58.0
4.0,79.0
4.0,75.0
4.0,83.0
4.0,88.0
4.0,40.0
4.0,72.0
4.0,41.0
4.0,14.0
4.0,25.0
4.0,60.0
4.0,41.0
4.0,18.0
4.0,58.0
4.0,13.0
4.0,94.0
4.0,64.0
4.0,67.0
4.0,86.0
4.0,86.0
4.0,34.0
4.0,29.0
4.0,54.0
4.0,25.0
4.0,78.0
4.0,79.0
4.0,86.0
4.0,63.0
4.0,69.0
4.0,61.0
4.0,29.0
4.0,28.0
4.0,91.0
4.0,43.0
4.0,49.0
4.0,68.0
4.0,88.0
4.0,30.0
4.0,11.0
4.0,33.0
4.0,26.0
4.0,79.0
4.0,75.0
4.0,60.0
4.0,97.0
4.0,91.0
4.0,85.0
4.0,62.0
4.0,27.0
4.0,32.0
4.0,51.0
4.0,94.0
4.0,53.0
4.0,33.0
4.0,65.0
4.0,67.0
4.0,76.0
4.0,85.0
4.0,63.0
4.0,49.0
4.0,71.0
4.0,57.0
4.0,52.0
4.0,74.0
4.0,35.0
4.0,8.0
4.0,87.0
4.0,76.0
4.0,83.0
4.0,13.0
4.0,63.0
4.0,38.0
4.0,49.0
4.0,74.0
4.0,93.0
4.0,52.0
4.0,67.0
4.0,14.0
4.0,21.0
4.0,103.0
4.0,77.0
4.0,77.0
4.0,88.0
4.0,46.0
4.0,86.0
4.0,86.0
4.0,91.0
4.0,33.0
4.0,94.0
4.0,68.0
4.0,90.0
4.0,92.0
4.0,79.0
4.0,64.0
4.0,83.0
4.0,91.0
4.0,73.0
4.0,53.0
4.0,70.0
4.0,117.0
4.0,82.0
4.0,55.0
4.0,63.0
4.0,66.0
4.0,92.0
4.0,55.0
4.0,90.0
4.0,33.0
4.0,62.0
4.0,96.0
4.0,30.0
4.0,101.0
4.0,81.0
4.0,79.0
4.0,74.0
4.0,72.0
4.0,88.0
4.0,52.0
4.0,76.0
4.0,63.0
4.0,105.0
4.0,97.0
4.0,50.0
4.0,94.0
4.0,17.0
4.0,8.0
4.0,89.0
4.0,41.0
4.0,34.0
4.0,39.0
4.0,43.0
4.0,80.0
4.0,23.0
4.0,29.0
4.0,69.0
4.0,61.0
4.0,87.0
4.0,70.0
4.0,88.0
4.0,15.0
4.0,115.0
4.0,40.0
4.0,99.0
4.0,34.0
4.0,79.0
4.0,91.0
4.0,63.0
4.0,68.0
4.0,82.0
4.0,65.0
4.0,95.0
4.0,81.0
4.0,37.0
4.0,92.0
4.0,42.0
4.0,81.0
4.0,89.0
4.0,78.0
4.0,58.0
4.0,63.0
4.0,65.0
4.0,87.0
4.0,91.0
4.0,86.0
4.0,7.0
4.0,84.0
4.0,69.0
4.0,14.0
4.0,89.0
4.0,50.0
4.0,96.0
4.0,58.0
4.0,30.0
4.0,52.0
4.0,22.0
4.0,78.0
4.0,88.0
4.0,51.0
4.0,70.0
4.0,96.0
4.0,46.0
4.0,21.0
4.0,44.0
4.0,88.0
4.0,46.0
4.0,89.0
4.0,50.0
4.0,82.0
4.0,35.0
4.0,87.0
4.0,77.0
4.0,90.0
4.0,64.0
4.0,52.0
4.0,79.0
4.0,81.0
4.0,96.0
4.0,84.0
4.0,65.0
4.0,93.0
4.0,41.0
4.0,84.0
4.0,68.0
4.0,47.0
4.0,72.0
4.0,91.0
4.0,84.0
4.0,110.0
4.0,27.0
4.0,31.0
4.0,39.0
4.0,75.0
4.0,76.0
4.0,81.0
4.0,81.0
4.0,77.0
4.0,101.0
4.0,78.0
4.0,75.0
4.0,61.0
4.0,60.0
4.0,64.0
4.0,82.0
4.0,51.0
4.0,75.0
4.0,74.0
4.0,20.0
4.0,36.0
4.0,45.0
4.0,77.0
4.0,55.0
4.0,52.0
4.0,81.0
4.0,105.0
4.0,53.0
4.0,68.0
4.0,62.0
4.0,75.0
4.0,83.0
4.0,93.0
4.0,69.0
4.0,97.0
4.0,53.0
4.0,73.0
4.0,52.0
4.0,27.0
4.0,25.0
4.0,113.0
4.0,84.0
4.0,85.0
4.0,69.0
4.0,15.0
4.0,41.0
4.0,53.0
4.0,89.0
4.0,80.0
4.0,20.0
4.0,84.0
4.0,99.0
4.0,95.0
4.0,62.0
4.0,37.0
4.0,105.0
4.0,73.0
4.0,83.0
4.0,84.0
4.0,82.0
4.0,31.0
4.0,33.0
4.0,94.0
4.0,37.0
4.0,35.0
4.0,76.0
4.0,23.0
4.0,60.0
4.0,99.0
4.0,68.0
4.0,13.0
4.0,98.0
4.0,86.0
4.0,100.0
4.0,94.0
4.0,16.0
4.0,55.0
4.0,28.0
4.0,56.0
4.0,88.0
4.0,64.0
4.0,8.0
4.0,91.0
4.0,64.0
4.0,64.0
4.0,63.0
4.0,91.0
4.0,109.0
4.0,74.0
4.5,80.0
4.5,51.0
4.5,81.0
4.5,35.0
4.5,83.0
4.5,42.0
4.5,52.0
4.5,19.0
4.5,62.0
4.5,82.0
4.5,102.0
4.5,23.0
4.5,94.0
4.5,77.0
4.5,103.0
4.5,32.0
4.5,72.0
4.5,87.0
4.5,48.0
4.5,44.0
4.5,78.0
4.5,92.0
4.5,86.0
4.5,92.0
4.5,89.0
4.5,80.0
4.5,105.0
4.5,52.0
4.5,86.0
4.5,83.0
4.5,34.0
4.5,54.0
4.5,23.0
4.5,36.0
4.5,43.0
4.5,78.0
4.5,83.0
4.5,20.0
4.5,36.0
4.5,71.0
4.5,100.0
4.5,91.0
4.5,74.0
4.5,26.0
4.5,54.0
4.5,21.0
4.5,99.0
4.5,77.0
4.5,85.0
4.5,43.0
4.5,33.0
4.5,90.0
4.5,74.0
4.5,57.0
4.5,16.0
4.5,62.0
4.5,32.0
4.5,63.0
4.5,82.0
4.5,62.0
4.5,45.0
4.5,92.0
4.5,72.0
4.5,50.0
4.5,11.0
4.5,37.0
4.5,60.0
4.5,53.0
4.5,108.0
4.5,124.0
4.5,67.0
4.5,82.0
4.5,69.0
4.5,87.0
4.5,77.0
4.5,51.0
4.5,79.0
4.5,28.0
4.5,12.0
4.5,85.0
4.5,59.0
4.5,93.0
4.5,90.0
4.5,76.0
4.5,93.0
4.5,81.0
4.5,89.0
4.5,91.0
4.5,41.0
4.5,69.0
4.5,73.0
4.5,36.0
4.5,71.0
4.5,81.0
4.5,53.0
4.5,31.0
4.5,74.0
4.5,92.0
4.5,93.0
4.5,107.0
4.5,56.0
4.5,65.0
4.5,41.0
4.5,11.0
4.5,10.0
4.5,83.0
4.5,74.0
4.5,59.0
4.5,91.0
4.5,39.0
4.5,72.0
4.5,105.0
4.5,47.0
4.5,66.0
4.5,59.0
4.5,21.0
4.5,46.0
4.5,77.0
4.5,42.0
4.5,100.0
4.5,56.0
4.5,84.0
4.5,19.0
4.5,30.0
4.5,100.0
4.5,6.0
4.5,83.0
4.5,84.0
4.5,44.0
4.5,72.0
4.5,40.0
4.5,53.0
4.5,43.0
4.5,42.0
4.5,13.0
4.5,25.0
4.5,45.0
4.5,39.0
4.5,55.0
4.5,80.0
4.5,22.0
4.5,56.0
4.5,44.0
4.5,78.0
4.5,31.0
4.5,89.0
4.5,21.0
4.5,48.0
4.5,82.0
4.5,51.0
4.5,60.0
4.5,108.0
4.5,46.0
4.5,39.0
4.5,94.0
4.5,70.0
4.5,47.0
4.5,46.0
4.5,42.0
4.5,91.0
4.5,74.0
4.5,33.0
4.5,70.0
4.5,83.0
4.5,74.0
4.5,48.0
4.5,27.0
4.5,78.0
4.5,45.0
4.5,40.0
4.5,73.0
4.5,98.0
4.5,59.0
4.5,94.0
4.5,90.0
4.5,94.0
4.5,6.0
4.5,55.0
4.5,85.0
4.5,93.0
4.5,82.0
4.5,12.0
4.5,65.0
4.5,58.0
4.5,84.0
4.5,77.0
4.5,5.0
4.5,66.0
4.5,96.0
4.5,49.0
4.5,92.0
4.5,95.0
4.5,46.0
4.5,7.0
4.5,18.0
4.5,74.0
4.5,86.0
4.5,26.0
4.5,47.0
4.5,84.0
4.5,72.0
4.5,44.0
4.5,55.0
4.5,28.0
4.5,66.0
4.5,66.0
4.5,90.0
4.5,46.0
4.5,47.0
4.5,110.0
4.5,81.0
4.5,88.0
4.5,23.0
4.5,69.0
4.5,82.0
4.5,68.0
4.5,66.0
4.5,53.0
4.5,18.0
4.5,54.0
4.5,53.0
4.5,91.0
4.5,42.0
4.5,90.0
4.5,84.0
4.5,68.0
4.5,44.0
4.5,80.0
4.5,112.0
4.5,77.0
4.5,22.0
4.5,51.0
4.5,87.0
4.5,55.0
4.5,100.0
4.5,89.0
4.5,46.0
4.5,46.0
4.5,68.0
4.5,40.0
4.5,4.0
4.5,84.0
4.5,43.0
4.5,98.0
4.5,86.0
4.5,101.0
4.5,27.0
4.5,100.0
4.5,25.0
4.5,102.0
4.5,68.0
4.5,77.0
4.5,97.0
4.5,65.0
4.5,55.0
4.5,48.0
4.5,85.0
4.5,65.0
4.5,72.0
4.5,105.0
4.5,41.0
4.5,92.0
4.5,79.0
4.5,17.0
4.5,58.0
4.5,88.0
4.5,76.0
4.5,104.0
4.5,53.0
4.5,55.0
4.5,70.0
4.5,94.0
4.5,13.0
4.5,80.0
4.5,77.0
4.5,29.0
4.5,55.0
4.5,42.0
4.5,85.0
4.5,89.0
4.5,106.0
4.5,85.0
4.5,86.0
4.5,75.0
4.5,92.0
4.5,54.0
4.5,59.0
4.5,60.0
4.5,56.0
4.5,93.0
4.5,17.0
4.5,88.0
4.5,103.0
4.5,79.0
4.5,58.0
4.5,53.0
4.5,21.0
4.5,77.0
4.5,86.0
4.5,79.0
5.0,17.0
5.0,83.0
5.0,94.0
5.0,74.0
5.0,75.0
5.0,50.0
5.0,31.0
5.0,84.0
5.0,37.0
5.0,63.0
5.0,67.0
5.0,43.0
5.0,54.0
5.0,97.0
5.0,64.0
5.0,72.0
5.0,50.0
5.0,85.0
5.0,78.0
5.0,54.0
5.0,81.0
5.0,85.0
5.0,59.0
5.0,72.0
5.0,91.0
5.0,75.0
5.0,49.0
5.0,66.0
5.0,54.0
5.0,79.0
5.0,75.0
5.0,5.0
5.0,92.0
5.0,20.0
5.0,95.0
5.0,36.0
5.0,27.0
5.0,88.0
5.0,42.0
5.0,58.0
5.0,13.0
5.0,86.0
5.0,76.0
5.0,47.0
5.0,64.0
5.0,42.0
5.0,67.0
5.0,70.0
5.0,34.0
5.0,68.0
5.0,89.0
5.0,29.0
5.0,21.0
5.0,77.0
5.0,95.0
5.0,60.0
5.0,66.0
5.0,84.0
5.0,25.0
5.0,90.0
5.0,8.0
5.0,67.0
5.0,41.0
5.0,85.0
5.0,34.0
5.0,55.0
5.0,63.0
5.0,61.0
5.0,3.0
5.0,95.0
5.0,78.0
5.0,95.0
5.0,64.0
5.0,45.0
5.0,81.0
5.0,76.0
5.0,76.0
5.0,75.0
5.0,43.0
5.0,86.0
5.0,90.0
5.0,94.0
5.0,40.0
5.0,114.0
5.0,93.0
5.0,66.0
5.0,50.0
5.0,22.0
5.0,39.0
5.0,51.0
5.0,76.0
5.0,71.0
5.0,71.0
5.0,61.0
5.0,50.0
5.0,83.0
5.0,47.0
5.0,89.0
5.0,79.0
5.0,50.0
5.0,77.0
5.0,16.0
5.0,71.0
5.0,74.0
5.0,61.0
5.0,24.0
5.0,79.0
5.0,90.0
5.0,93.0
5.0,73.0
5.0,24.0
5.0,94.0
5.0,55.0
5.0,96.0
5.0,31.0
5.0,94.0
5.0,42.0
5.0,61.0
5.0,6.0
5.0,101.0
5.0,47.0
5.0,91.0
5.0,25.0
5.0,97.0
5.0,69.0
5.0,89.0
5.0,66.0
5.0,47.0
5.0,93.0
5.0,82.0
5.0,40.0
5.0,49.0
5.0,43.0
5.0,14.0
5.0,57.0
5.0,32.0
5.0,47.0
5.0,72.0
5.0,89.0
5.0,78.0
5.0,91.0
5.0,33.0
5.0,66.0
5.0,30.0
5.0,26.0
5.0,45.0
5.0,89.0
5.0,26.0
5.0,56.0
5.0,71.0
5.0,27.0
5.0,115.0
5.0,44.0
5.0,51.0
5.0,33.0
5.0,47.0
5.0,11.0
5.0,26.0
5.0,32.0
5.0,73.0
5.0,95.0
5.0,37.0
5.0,42.0
5.0,77.0
5.0,48.0
5.0,82.0
5.0,30.0
5.0,40.0
5.0,29.0
5.0,69.0
5.0,20.0
5.0,30.0
5.0,73.0
5.0,84.0
5.0,53.0
5.0,35.0
5.0,117.0
5.0,86.0
5.0,89.0
5.0,41.0
5.0,54.0
5.0,25.0
5.0,19.0
5.0,58.0
5.0,93.0
5.0,54.0
5.0,38.0
5.0,55.0
5.0,78.0
5.0,9.0
5.0,33.0
5.0,38.0
5.0,75.0
5.0,108.0
5.0,24.0
5.0,67.0
5.0,47.0
5.0,55.0
5.0,72.0
5.0,83.0
5.0,84.0
5.0,89.0
5.0,20.0
5.0,79.0
5.0,8.0
5.0,33.0
5.0,30.0
5.0,89.0
5.0,2.0
5.0,82.0
5.0,48.0
5.0,69.0
5.0,13.0
5.0,65.0
5.0,75.0
5.0,24.0
5.0,62.0
5.0,9.0
5.0,48.0
5.0,59.0
5.0,56.0
5.0,56.0
5.0,34.0
5.0,82.0
5.0,7.0
5.0,84.0
5.0,90.0
5.0,25.0
5.0,58.0
5.0,97.0
5.0,70.0
5.0,53.0
5.0,41.0
5.0,103.0
5.0,90.0
5.0,95.0
5.0,2.0
5.0,72.0
5.0,52.0
5.0,78.0
5.0,93.0
5.0,38.0
5.0,63.0
5.0,33.0
5.0,84.0
5.0,10.0
5.0,67.0
5.0,60.0
5.0,70.0
5.0,69.0
5.0,89.0
5.0,84.0
5.0,54.0
5.0,86.0
5.0,77.0
5.0,10.0
5.0,111.0
5.0,80.0
5.0,51.0
5.0,51.0
5.0,56.0
5.0,83.0
5.0,59.0
5.0,64.0
5.0,79.0
5.0,84.0
5.0,92.0
5.0,67.0
5.0,39.0
5.0,4.0
5.0,84.0
5.0,40.0
5.0,114.0
5.0,37.0
5.0,61.0
5.0,79.0
5.0,96.0
5.0,58.0
5.0,50.0
5.0,81.0
5.0,73.0
5.0,41.0
5.0,86.0
5.0,40.0
5.0,106.0
5.0,84.0
5.0,45.0
5.0,104.0
5.0,49.0
5.0,93.0
5.0,82.0
5.0,96.0
5.0,82.0
5.0,58.0
5.0,83.0
5.0,45.0
5.0,13.0
5.0,52.0
5.0,80.0
5.0,18.0
5.5,27.0
5.5,78.0
5.5,63.0
5.5,19.0
5.5,60.0
5.5,68.0
5.5,70.0
5.5,94.0
5.5,68.0
5.5,91.0
5.5,38.0
5.5,78.0
5.5,67.0
5.5,60.0
5.5,34.0
5.5,36.0
5.5,22.0
5.5,79.0
5.5,100.0
5.5,59.0
5.5,33.0
5.5,46.0
5.5,64.0
5.5,109.0
5.5,82.0
5.5,35.0
5.5,16.0
5.5,85.0
5.5,84.0
5.5,56.0
5.5,86.0
5.5,75.0
5.5,62.0
5.5,85.0
5.5,83.0
5.5,69.0
5.5,80.0
5.5,50.0
5.5,57.0
5.5,45.0
5.5,95.0
5.5,71.0
5.5,100.0
5.5,27.0
5.5,57.0
5.5,80.0
5.5,93.0
5.5,64.0
5.5,47.0
5.5,90.0
5.5,19.0
5.5,59.0
5.5,60.0
5.5,14.0
5.5,69.0
5.5,102.0
5.5,69.0
5.5,79.0
5.5,93.0
5.5,84.0
5.5,16.0
5.5,55.0
5.5,78.0
5.5,61.0
5.5,64.0
5.5,88.0
5.5,87.0
5.5,85.0
5.5,68.0
5.5,85.0
5.5,21.0
5.5,55.0
5.5,98.0
5.5,85.0
5.5,115.0
5.5,98.0
5.5,53.0
5.5,57.0
5.5,51.0
5.5,43.0
5.5,81.0
5.5,79.0
5.5,71.0
5.5,70.0
5.5,95.0
5.5,46.0
5.5,47.0
5.5,82.0
5.5,6.0
5.5,52.0
5.5,39.0
5.5,98.0
5.5,68.0
5.5,101.0
5.5,92.0
5.5,31.0
5.5,49.0
5.5,84.0
5.5,17.0
5.5,94.0
5.5,79.0
5.5,59.0
5.5,30.0
5.5,103.0
5.5,55.0
5.5,91.0
5.5,20.0
5.5,96.0
5.5,55.0
5.5,67.0
5.5,99.0
5.5,72.0
5.5,46.0
5.5,71.0
5.5,93.0
5.5,85.0
5.5,67.0
5.5,36.0
5.5,40.0
5.5,88.0
5.5,47.0
5.5,80.0
5.5,91.0
5.5,14.0
5.5,64.0
5.5,63.0
5.5,16.0
5.5,73.0
5.5,83.0
5.5,57.0
5.5,77.0
5.5,80.0
5.5,78.0
5.5,80.0
5.5,66.0
5.5,87.0
5.5,93.0
5.5,34.0
5.5,35.0
5.5,60.0
5.5,65.0
5.5,74.0
5.5,29.0
5.5,46.0
5.5,29.0
5.5,85.0
5.5,48.0
5.5,88.0
5.5,61.0
5.5,67.0
5.5,23.0
5.5,81.0
5.5,80.0
5.5,84.0
5.5,51.0
5.5,35.0
5.5,49.0
5.5,46.0
5.5,47.0
5.5,37.0
5.5,9.0
5.5,58.0
5.5,53.0
5.5,87.0
5.5,53.0
5.5,101.0
5.5,49.0
5.5,27.0
5.5,95.0
5.5,11.0
5.5,41.0
5.5,73.0
5.5,86.0
5.5,98.0
5.5,93.0
5.5,88.0
5.5,86.0
5.5,108.0
5.5,16.0
5.5,75.0
5.5,100.0
5.5,92.0
5.5,49.0
5.5,76.0
5.5,49.0
5.5,41.0
5.5,45.0
5.5,40.0
5.5,76.0
5.5,41.0
5.5,46.0
5.5,56.0
5.5,84.0
5.5,78.0
5.5,31.0
5.5,93.0
5.5,106.0
5.5,81.0
5.5,46.0
5.5,64.0
5.5,102.0
5.5,8.0
5.5,23.0
5.5,90.0
5.5,65.0
5.5,81.0
5.5,94.0
5.5,43.0
5.5,99.0
5.5,70.0
5.5,43.0
5.5,77.0
5.5,84.0
5.5,93.0
5.5,39.0
5.5,30.0
5.5,93.0
5.5,45.0
5.5,88.0
5.5,38.0
5.5,56.0
5.5,95.0
5.5,70.0
5.5,72.0
5.5,82.0
5.5,36.0
5.5,37.0
5.5,37.0
5.5,53.0
5.5,84.0
5.5,109.0
5.5,37.0
5.5,39.0
5.5,75.0
5.5,57.0
5.5,52.0
5.5,42.0
5.5,75.0
5.5,52.0
5.5,45.0
5.5,43.0
5.5,98.0
5.5,24.0
5.5,84.0
5.5,60.0
5.5,60.0
5.5,56.0
5.5,60.0
5.5,66.0
5.5,45.0
5.5,44.0
5.5,39.0
5.5,94.0
5.5,65.0
5.5,11.0
5.5,72.0
5.5,73.0
5.5,83.0
5.5,42.0
5.5,15.0
5.5,89.0
5.5,41.0
5.5,101.0
5.5,34.0
5.5,41.0
5.5,72.0
5.5,83.0
5.5,113.0
5.5,51.0
5.5,76.0
5.5,65.0
5.5,49.0
5.5,32.0
5.5,98.0
5.5,84.0
5.5,78.0
5.5,93.0
5.5,70.0
5.5,88.0
5.5,69.0
5.5,89.0
5.5,104.0
5.5,71.0
5.5,69.0
5.5,90.0
5.5,107.0
5.5,48.0
5.5,39.0
5.5,29.0
5.5,94.0
5.5,5.0
5.5,72.0
5.5,80.0
5.5,47.0
5.5,85.0
5.5,57.0
5.5,59.0
5.5,61.0
5.5,104.0
5.5,29.0
6.0,92.0
6.0,93.0
6.0,60.0
6.0,68.0
6.0,89.0
6.0,86.0
6.0,79.0
6.0,92.0
6.0,24.0
6.0,72.0
6.0,96.0
6.0,69.0
6.0,82.0
6.0,65.0
6.0,45.0
6.0,43.0
6.0,33.0
6.0,83.0
6.0,69.0
6.0,94.0
6.0,95.0
6.0,34.0
6.0,34.0
6.0,52.0
6.0,91.0
6.0,18.0
6.0,86.0
6.0,45.0
6.0,14.0
6.0,7.0
6.0,61.0
6.0,29.0
6.0,33.0
6.0,94.0
6.0,74.0
6.0,53.0
6.0,84.0
6.0,97.0
6.0,63.0
6.0,97.0
6.0,98.0
6.0,67.0
6.0,84.0
6.0,66.0
6.0,77.0
6.0,35.0
6.0,63.0
6.0,74.0
6.0,82.0
6.0,92.0
6.0,66.0
6.0,56.0
6.0,92.0
6.0,88.0
6.0,62.0
6.0,85.0
6.0,8.0
6.0,52.0
6.0,33.0
6.0,22.0
6.0,44.0
6.0,62.0
6.0,98.0
6.0,63.0
6.0,62.0
6.0,43.0
6.0,78.0
6.0,121.0
6.0,42.0
6.0,32.0
6.0,36.0
6.0,92.0
6.0,6.0
6.0,45.0
6.0,75.0
6.0,43.0
6.0,43.0
6.0,53.0
6.0,92.0
6.0,63.0
6.0,67.0
6.0,28.0
6.0,75.0
6.0,105.0
6.0,92.0
6.0,65.0
6.0,78.0
6.0,43.0
6.0,25.0
6.0,68.0
6.0,54.0
6.0,84.0
6.0,95.0
6.0,77.0
6.0,52.0
6.0,43.0
6.0,87.0
6.0,97.0
6.0,96.0
6.0,70.0
6.0,105.0
6.0,58.0
6.0,105.0
6.0,98.0
6.0,82.0
6.0,86.0
6.0,88.0
6.0,63.0
6.0,87.0
6.0,79.0
6.0,53.0
6.0,7.0
6.0,70.0
6.0,79.0
6.0,96.0
6.0,59.0
6.0,86.0
6.0,92.0
6.0,39.0
6.0,66.0
6.0,45.0
6.0,19.0
6.0,71.0
6.0,75.0
6.0,35.0
6.0,98.0
6.0,3.0
6.0,77.0
6.0,72.0
6.0,52.0
6.0,106.0
6.0,81.0
6.0,51.0
6.0,99.0
6.0,93.0
6.0,53.0
6.0,75.0
6.0,37.0
6.0,81.0
6.0,84.0
6.0,61.0
6.0,31.0
6.0,45.0
6.0,80.0
6.0,99.0
6.0,9.0
6.0,68.0
6.0,82.0
6.0,95.0
6.0,88.0
6.0,81.0
6.0,88.0
6.0,53.0
6.0,100.0
6.0,87.0
6.0,84.0
6.0,91.0
6.0,70.0
6.0,107.0
6.0,92.0
6.0,87.0
6.0,93.0
6.0,84.0
6.0,107.0
6.0,77.0
6.0,93.0
6.0,60.0
6.0,95.0
6.0,19.0
6.0,91.0
6.0,49.0
6.0,110.0
6.0,35.0
6.0,34.0
6.0,52.0
6.0,106.0
6.0,61.0
6.0,36.0
6.0,94.0
6.0,12.0
6.0,83.0
6.0,94.0
6.0,40.0
6.0,101.0
6.0,91.0
6.0,70.0
6.0,89.0
6.0,80.0
6.0,22.0
6.0,96.0
6.0,82.0
6.0,36.0
6.0,68.0
6.0,70.0
6.0,92.0
6.0,62.0
6.0,49.0
