times,counts
3.0,337.0
3.0,424.0
3.0,393.0
3.0,298.0
3.0,501.0
3.0,393.0
3.0,441.0
3.0,310.0
3.0,30.0
3.0,209.0
3.0,296.0
3.0,154.0
3.0,332.0
3.0,7.0
3.0,450.0
3.0,443.0
3.0,389.0
3.0,429.0
3.0,422.0
3.0,36.0
3.0,369.0
3.0,273.0
3.0,145.0
3.0,392.0
3.0,416.0
3.0,436.0
3.0,331.0
3.0,143.0
3.0,376.0
3.0,334.0
3.0,217.0
3.0,289.0
3.0,371.0
3.0,483.0
3.0,494.0
3.0,319.0
3.0,413.0
3.0,382.0
3.0,238.0
3.0,484.0
3.0,364.0
3.0,413.0
3.0,270.0
3.0,429.0
3.0,441.0
3.0,229.0
3.0,453.0
3.0,76.0
3.0,345.0
3.0,380.0
3.0,340.0
3.0,240.0
3.5,272.0
3.5,344.0
3.5,472.0
3.5,117.0
3.5,447.0
3.5,150.0
3.5,398.0
3.5,217.0
3.5,119.0
3.5,486.0
3.5,168.0
3.5,404.0
3.5,211.0
3.5,378.0
3.5,386.0
3.5,210.0
3.5,226.0
3.5,295.0
3.5,311.0
3.5,312.0
3.5,112.0
3.5,439.0
3.5,388.0
3.5,194.0
3.5,264.0
3.5,384.0
3.5,169.0
3.5,403.0
3.5,449.0
3.5,450.0
3.5,302.0
3.5,389.0
3.5,108.0
3.5,406.0
3.5,244.0
3.5,245.0
3.5,317.0
3.5,436.0
3.5,402.0
3.5,247.0
3.5,449.0
3.5,474.0
3.5,355.0
3.5,464.0
3.5,458.0
3.5,426.0
3.5,308.0
3.5,469.0
3.5,316.0
3.5,256.0
3.5,123.0
3.5,192.0
3.5,462.0
3.5,356.0
3.5,260.0
3.5,230.0
3.5,219.0
3.5,173.0
3.5,182.0
3.5,477.0
3.5,437.0
3.5,433.0
3.5,411.0
3.5,450.0
3.5,78.0
3.5,139.0
3.5,259.0
3.5,256.0
3.5,174.0
3.5,470.0
3.5,161.0
3.5,244.0
3.5,416.0
3.5,376.0
3.5,292.0
3.5,131.0
3.5,485.0
3.5,485.0
3.5,395.0
3.5,369.0
3.5,483.0
3.5,315.0
3.5,461.0
3.5,398.0
3.5,225.0
3.5,281.0
3.5,346.0
3.5,253.0
3.5,381.0
3.5,432.0
3.5,205.0
3.5,225.0
3.5,338.0
3.5,374.0
3.5,417.0
3.5,496.0
3.5,135.0
3.5,56.0
3.5,157.0
3.5,464.0
3.5,430.0
3.5,206.0
3.5,437.0
3.5,457.0
3.5,437.0
3.5,214.0
3.5,386.0
3.5,429.0
3.5,217.0
3.5,451.0
3.5,69.0
3.5,435.0
3.5,216.0
3.5,411.0
3.5,383.0
3.5,327.0
3.5,448.0
3.5,339.0
3.5,168.0
3.5,398.0
3.5,408.0
3.5,228.0
3.5,335.0
3.5,276.0
3.5,266.0
3.5,313.0
3.5,430.0
3.5,443.0
3.5,199.0
3.5,406.0
3.5,434.0
3.5,376.0
3.5,183.0
3.5,52.0
3.5,361.0
3.5,466.0
3.5,40.0
3.5,322.0
3.5,502.0
3.5,297.0
3.5,400.0
3.5,374.0
3.5,196.0
3.5,343.0
3.5,232.0
3.5,210.0
3.5,348.0
3.5,353.0
3.5,472.0
3.5,486.0
3.5,87.0
3.5,362.0
3.5,337.0
3.5,454.0
3.5,225.0
3.5,368.0
3.5,431.0
3.5,388.0
3.5,145.0
3.5,280.0
3.5,449.0
3.5,446.0
3.5,350.0
3.5,236.0
3.5,270.0
3.5,215.0
3.5,390.0
3.5,424.0
3.5,412.0
3.5,311.0
3.5,409.0
3.5,443.0
3.5,240.0
3.5,66.0
3.5,310.0
3.5,297.0
3.5,410.0
3.5,451.0
3.5,296.0
3.5,250.0
3.5,424.0
3.5,420.0
3.5,433.0
3.5,203.0
3.5,449.0
3.5,287.0
3.5,298.0
3.5,230.0
3.5,239.0
3.5,393.0
3.5,504.0
3.5,151.0
3.5,315.0
3.5,322.0
3.5,473.0
3.5,177.0
3.5,235.0
3.5,356.0
3.5,390.0
3.5,337.0
3.5,455.0
3.5,209.0
3.5,498.0
3.5,180.0
3.5,213.0
3.5,414.0
3.5,379.0
3.5,472.0
3.5,195.0
3.5,256.0
3.5,217.0
3.5,397.0
3.5,20.0
3.5,340.0
3.5,212.0
3.5,458.0
3.5,290.0
3.5,449.0
3.5,127.0
3.5,486.0
3.5,250.0
3.5,314.0
3.5,307.0
3.5,384.0
3.5,436.0
3.5,390.0
3.5,455.0
3.5,450.0
3.5,480.0
3.5,244.0
3.5,483.0
3.5,134.0
3.5,474.0
3.5,296.0
3.5,71.0
3.5,483.0
3.5,445.0
3.5,234.0
3.5,438.0
3.5,439.0
3.5,188.0
3.5,426.0
3.5,31.0
3.5,427.0
3.5,247.0
3.5,405.0
3.5,467.0
3.5,417.0
3.5,351.0
3.5,340.0
3.5,409.0
3.5,185.0
3.5,464.0
3.5,111.0
3.5,234.0
3.5,358.0
3.5,252.0
3.5,365.0
3.5,302.0
3.5,317.0
3.5,287.0
3.5,456.0
3.5,228.0
3.5,113.0
3.5,320.0
3.5,435.0
3.5,172.0
3.5,248.0
3.5,470.0
3.5,269.0
3.5,364.0
3.5,498.0
3.5,214.0
3.5,436.0
3.5,284.0
3.5,451.0
3.5,250.0
3.5,318.0
3.5,395.0
3.5,267.0
3.5,305.0
3.5,352.0
3.5,289.0
3.5,327.0
3.5,358.0
3.5,474.0
3.5,88.0
3.5,293.0
3.5,376.0
3.5,219.0
3.5,384.0
3.5,390.0
3.5,435.0
3.5,366.0
3.5,440.0
3.5,454.0
3.5,250.0
3.5,168.0
3.5,337.0
3.5,375.0
4.0,370.0
4.0,353.0
4.0,386.0
4.0,136.0
4.0,332.0
4.0,182.0
4.0,352.0
4.0,99.0
4.0,268.0
4.0,103.0
4.0,163.0
4.0,320.0
4.0,102.0
4.0,236.0
4.0,424.0
4.0,299.0
4.0,482.0
4.0,496.0
4.0,424.0
4.0,423.0
4.0,471.0
4.0,221.0
4.0,445.0
4.0,525.0
4.0,306.0
4.0,193.0
4.0,278.0
4.0,443.0
4.0,161.0
4.0,285.0
4.0,301.0
4.0,391.0
4.0,157.0
4.0,329.0
4.0,339.0
4.0,319.0
4.0,422.0
4.0,49.0
4.0,434.0
4.0,351.0
4.0,453.0
4.0,377.0
4.0,227.0
4.0,213.0
4.0,417.0
4.0,410.0
4.0,471.0
4.0,374.0
4.0,307.0
4.0,474.0
4.0,319.0
4.0,84.0
4.0,221.0
4.0,77.0
4.0,89.0
4.0,45.0
4.0,448.0
4.0,410.0
4.0,411.0
4.0,347.0
4.0,111.0
4.0,352.0
4.0,129.0
4.0,305.0
4.0,431.0
4.0,494.0
4.0,287.0
4.0,398.0
4.0,167.0
4.0,403.0
4.0,233.0
4.0,461.0
4.0,378.0
4.0,241.0
4.0,443.0
4.0,348.0
4.0,409.0
4.0,185.0
4.0,331.0
4.0,221.0
4.0,340.0
4.0,156.0
4.0,255.0
4.0,295.0
4.0,112.0
4.0,465.0
4.0,408.0
4.0,172.0
4.0,356.0
4.0,378.0
4.0,257.0
4.0,263.0
4.0,256.0
4.0,440.0
4.0,367.0
4.0,382.0
4.0,320.0
4.0,470.0
4.0,277.0
4.0,442.0
4.0,278.0
4.0,444.0
4.0,92.0
4.0,432.0
4.0,332.0
4.0,268.0
4.0,235.0
4.0,185.0
4.0,306.0
4.0,230.0
4.0,281.0
4.0,485.0
4.0,336.0
4.0,244.0
4.0,513.0
4.0,209.0
4.0,424.0
4.0,411.0
4.0,493.0
4.0,258.0
4.0,246.0
4.0,490.0
4.0,395.0
4.0,277.0
4.0,350.0
4.0,461.0
4.0,439.0
4.0,315.0
4.0,420.0
4.0,129.0
4.0,467.0
4.0,15.0
4.0,439.0
4.0,374.0
4.0,217.0
4.0,452.0
4.0,236.0
4.0,399.0
4.0,177.0
4.0,442.0
4.0,419.0
4.0,373.0
4.0,452.0
4.0,123.0
4.0,399.0
4.0,404.0
4.0,476.0
4.0,486.0
4.0,464.0
4.0,207.0
4.0,265.0
4.0,365.0
4.0,219.0
4.0,407.0
4.0,349.0
4.0,266.0
4.0,304.0
4.0,378.0
4.0,525.0
4.0,416.0
4.0,217.0
4.0,483.0
4.0,172.0
4.0,369.0
4.0,463.0
4.0,276.0
4.0,278.0
4.0,93.0
4.0,339.0
4.0,245.0
4.0,468.0
4.0,353.0
4.0,394.0
4.0,94.0
4.0,418.0
4.0,327.0
4.0,479.0
4.0,369.0
4.0,462.0
4.0,189.0
4.0,409.0
4.0,362.0
4.0,338.0
4.0,424.0
4.0,478.0
4.0,429.0
4.0,100.0
4.0,480.0
4.0,25.0
4.0,288.0
4.0,409.0
4.0,488.0
4.0,232.0
4.0,448.0
4.0,287.0
4.0,311.0
4.0,175.0
4.0,479.0
4.0,226.0
4.0,485.0
4.0,467.0
4.0,304.0
4.0,222.0
4.0,257.0
4.0,124.0
4.0,222.0
4.0,91.0
4.0,304.0
4.0,471.0
4.0,318.0
4.0,441.0
4.0,241.0
4.0,368.0
4.0,454.0
4.0,282.0
4.0,464.0
4.0,149.0
4.0,314.0
4.0,305.0
4.0,493.0
4.0,413.0
4.0,382.0
4.0,368.0
4.0,350.0
4.0,462.0
4.0,371.0
4.0,483.0
4.0,372.0
4.0,126.0
4.0,477.0
4.0,208.0
4.0,358.0
4.0,51.0
4.0,132.0
4.0,341.0
4.0,393.0
4.0,84.0
4.0,119.0
4.0,510.0
4.0,304.0
4.0,446.0
4.0,533.0
4.0,479.0
4.0,446.0
4.0,192.0
4.0,399.0
4.0,145.0
4.0,451.0
4.0,336.0
4.0,294.0
4.0,357.0
4.0,425.0
4.0,431.0
4.0,495.0
4.0,200.0
4.0,246.0
4.0,455.0
4.0,461.0
4.0,193.0
4.0,182.0
4.0,463.0
4.0,165.0
4.0,185.0
4.0,277.0
4.0,444.0
4.0,255.0
4.0,143.0
4.0,165.0
4.0,303.0
4.0,433.0
4.0,275.0
4.0,217.0
4.0,467.0
4.0,490.0
4.0,134.0
4.0,425.0
4.0,103.0
4.0,520.0
4.0,165.0
4.0,417.0
4.0,458.0
4.0,337.0
4.0,356.0
4.0,380.0
4.0,344.0
4.0,244.0
4.0,312.0
4.0,381.0
4.0,306.0
4.0,503.0
4.0,192.0
4.0,350.0
4.0,143.0
4.0,333.0
4.0,283.0
4.0,51.0
4.0,529.0
4.0,385.0
4.0,139.0
4.0,387.0
4.5,96.0
4.5,203.0
4.5,261.0
4.5,198.0
4.5,160.0
4.5,360.0
4.5,329.0
4.5,388.0
4.5,278.0
4.5,314.0
4.5,165.0
4.5,501.0
4.5,405.0
4.5,201.0
4.5,398.0
4.5,126.0
4.5,200.0
4.5,309.0
4.5,170.0
4.5,47.0
4.5,217.0
4.5,294.0
4.5,99.0
4.5,162.0
4.5,261.0
4.5,347.0
4.5,259.0
4.5,119.0
4.5,278.0
4.5,315.0
4.5,224.0
4.5,183.0
4.5,327.0
4.5,228.0
4.5,336.0
4.5,218.0
4.5,122.0
4.5,448.0
4.5,288.0
4.5,318.0
4.5,273.0
4.5,433.0
4.5,475.0
4.5,149.0
4.5,385.0
4.5,163.0
4.5,436.0
4.5,486.0
4.5,484.0
4.5,46.0
4.5,362.0
4.5,254.0
4.5,212.0
4.5,476.0
4.5,120.0
4.5,380.0
4.5,321.0
4.5,334.0
4.5,459.0
4.5,417.0
4.5,307.0
4.5,400.0
4.5,320.0
4.5,320.0
4.5,492.0
4.5,458.0
4.5,411.0
4.5,339.0
4.5,205.0
4.5,435.0
4.5,246.0
4.5,432.0
4.5,332.0
4.5,471.0
4.5,411.0
4.5,277.0
4.5,435.0
4.5,283.0
4.5,474.0
4.5,270.0
4.5,391.0
4.5,282.0
4.5,454.0
4.5,259.0
4.5,479.0
4.5,275.0
4.5,146.0
4.5,420.0
4.5,163.0
4.5,173.0
4.5,239.0
4.5,515.0
4.5,472.0
4.5,142.0
4.5,200.0
4.5,392.0
4.5,113.0
4.5,482.0
4.5,235.0
4.5,341.0
4.5,173.0
4.5,403.0
4.5,249.0
4.5,212.0
4.5,239.0
4.5,224.0
4.5,375.0
4.5,92.0
4.5,373.0
4.5,460.0
4.5,396.0
4.5,137.0
4.5,411.0
4.5,211.0
4.5,300.0
4.5,402.0
4.5,473.0
4.5,428.0
4.5,362.0
4.5,43.0
4.5,296.0
4.5,203.0
4.5,341.0
4.5,205.0
4.5,145.0
4.5,385.0
4.5,271.0
4.5,482.0
4.5,371.0
4.5,459.0
4.5,395.0
4.5,131.0
4.5,45.0
4.5,80.0
4.5,448.0
4.5,381.0
4.5,182.0
4.5,137.0
4.5,364.0
4.5,447.0
4.5,249.0
4.5,336.0
4.5,252.0
4.5,369.0
4.5,408.0
4.5,469.0
4.5,514.0
4.5,179.0
4.5,144.0
4.5,439.0
4.5,348.0
4.5,363.0
4.5,270.0
4.5,455.0
4.5,39.0
4.5,352.0
4.5,317.0
4.5,309.0
4.5,386.0
4.5,210.0
4.5,272.0
4.5,163.0
4.5,260.0
4.5,247.0
4.5,371.0
4.5,426.0
4.5,75.0
4.5,262.0
4.5,215.0
4.5,489.0
4.5,479.0
4.5,369.0
4.5,133.0
4.5,431.0
4.5,292.0
4.5,433.0
4.5,369.0
4.5,401.0
4.5,446.0
4.5,377.0
4.5,198.0
4.5,220.0
4.5,343.0
4.5,512.0
4.5,101.0
4.5,294.0
4.5,202.0
4.5,393.0
4.5,241.0
4.5,331.0
4.5,441.0
4.5,363.0
4.5,320.0
4.5,192.0
4.5,496.0
4.5,416.0
4.5,406.0
4.5,459.0
4.5,428.0
4.5,466.0
4.5,448.0
4.5,66.0
4.5,315.0
4.5,94.0
4.5,157.0
4.5,384.0
4.5,287.0
4.5,407.0
4.5,492.0
4.5,446.0
4.5,386.0
4.5,264.0
4.5,351.0
4.5,446.0
4.5,437.0
4.5,265.0
4.5,514.0
4.5,182.0
4.5,332.0
4.5,420.0
4.5,357.0
4.5,346.0
4.5,226.0
4.5,55.0
4.5,218.0
4.5,200.0
4.5,439.0
4.5,62.0
4.5,385.0
4.5,361.0
4.5,351.0
4.5,213.0
4.5,266.0
4.5,449.0
4.5,388.0
4.5,130.0
4.5,148.0
4.5,277.0
4.5,259.0
4.5,457.0
4.5,198.0
4.5,244.0
4.5,471.0
4.5,471.0
4.5,391.0
4.5,275.0
4.5,162.0
4.5,194.0
4.5,133.0
4.5,370.0
4.5,285.0
4.5,303.0
4.5,75.0
4.5,462.0
4.5,423.0
4.5,268.0
4.5,455.0
4.5,439.0
4.5,213.0
4.5,421.0
4.5,313.0
4.5,262.0
4.5,242.0
4.5,162.0
4.5,407.0
4.5,362.0
4.5,395.0
4.5,71.0
4.5,475.0
4.5,183.0
4.5,284.0
4.5,245.0
4.5,369.0
4.5,176.0
4.5,416.0
4.5,261.0
4.5,401.0
4.5,452.0
4.5,380.0
4.5,391.0
4.5,156.0
4.5,523.0
4.5,95.0
4.5,176.0
4.5,268.0
4.5,421.0
4.5,449.0
4.5,122.0
4.5,419.0
4.5,316.0
4.5,456.0
4.5,411.0
4.5,182.0
4.5,223.0
4.5,474.0
4.5,185.0
4.5,333.0
4.5,200.0
4.5,256.0
4.5,432.0
5.0,280.0
5.0,379.0
5.0,271.0
5.0,240.0
5.0,310.0
5.0,169.0
5.0,339.0
5.0,430.0
5.0,485.0
5.0,427.0
5.0,73.0
5.0,105.0
5.0,183.0
5.0,441.0
5.0,375.0
5.0,218.0
5.0,288.0
5.0,114.0
5.0,218.0
5.0,452.0
5.0,305.0
5.0,158.0
5.0,21.0
5.0,417.0
5.0,123.0
5.0,187.0
5.0,508.0
5.0,305.0
5.0,193.0
5.0,330.0
5.0,346.0
5.0,409.0
5.0,228.0
5.0,475.0
5.0,475.0
5.0,416.0
5.0,199.0
5.0,402.0
5.0,225.0
5.0,474.0
5.0,412.0
5.0,290.0
5.0,142.0
5.0,288.0
5.0,254.0
5.0,362.0
5.0,156.0
5.0,418.0
5.0,489.0
5.0,346.0
5.0,472.0
5.0,343.0
5.0,518.0
5.0,235.0
5.0,339.0
5.0,334.0
5.0,267.0
5.0,474.0
5.0,182.0
5.0,496.0
5.0,499.0
5.0,257.0
5.0,74.0
5.0,507.0
5.0,93.0
5.0,353.0
5.0,229.0
5.0,472.0
5.0,375.0
5.0,121.0
5.0,364.0
5.0,353.0
5.0,299.0
5.0,436.0
5.0,450.0
5.0,93.0
5.0,230.0
5.0,304.0
5.0,435.0
5.0,211.0
5.0,445.0
5.0,300.0
5.0,335.0
5.0,454.0
5.0,321.0
5.0,113.0
5.0,252.0
5.0,73.0
5.0,350.0
5.0,315.0
5.0,391.0
5.0,268.0
5.0,426.0
5.0,462.0
5.0,373.0
5.0,249.0
5.0,454.0
5.0,180.0
5.0,153.0
5.0,399.0
5.0,475.0
5.0,460.0
5.0,89.0
5.0,150.0
5.0,436.0
5.0,126.0
5.0,449.0
5.0,265.0
5.0,175.0
5.0,451.0
5.0,474.0
5.0,191.0
5.0,301.0
5.0,294.0
5.0,250.0
5.0,454.0
5.0,397.0
5.0,415.0
5.0,455.0
5.0,262.0
5.0,466.0
5.0,429.0
5.0,493.0
5.0,382.0
5.0,273.0
5.0,385.0
5.0,407.0
5.0,303.0
5.0,357.0
5.0,88.0
5.0,407.0
5.0,351.0
5.0,187.0
5.0,123.0
5.0,364.0
5.0,223.0
5.0,65.0
5.0,467.0
5.0,412.0
5.0,214.0
5.0,406.0
5.0,361.0
5.0,244.0
5.0,156.0
5.0,309.0
5.0,155.0
5.0,179.0
5.0,480.0
5.0,373.0
5.0,419.0
5.0,67.0
5.0,456.0
5.0,470.0
5.0,430.0
5.0,442.0
5.0,216.0
5.0,272.0
5.0,137.0
5.0,485.0
5.0,322.0
5.0,430.0
5.0,181.0
5.0,233.0
5.0,398.0
5.0,182.0
5.0,477.0
5.0,475.0
5.0,356.0
5.0,492.0
5.0,140.0
5.0,409.0
5.0,503.0
5.0,441.0
5.0,333.0
5.0,182.0
5.0,376.0
5.0,415.0
5.0,244.0
5.0,228.0
5.0,481.0
5.0,173.0
5.0,463.0
5.0,452.0
5.0,439.0
5.0,215.0
5.0,99.0
5.0,380.0
5.0,328.0
5.0,447.0
5.0,413.0
5.0,384.0
5.0,501.0
5.0,26.0
5.0,126.0
5.0,178.0
5.0,505.0
5.0,270.0
5.0,36.0
5.0,173.0
5.0,179.0
5.0,296.0
5.0,370.0
5.0,245.0
5.0,310.0
5.0,315.0
5.0,445.0
5.0,457.0
5.0,158.0
5.0,458.0
5.0,504.0
5.0,232.0
5.0,337.0
5.0,424.0
5.0,310.0
5.0,489.0
5.0,459.0
5.0,240.0
5.0,208.0
5.0,248.0
5.0,488.0
5.0,152.0
5.0,96.0
5.0,369.0
5.0,378.0
5.0,182.0
5.0,460.0
5.0,397.0
5.0,252.0
5.0,163.0
5.0,420.0
5.0,337.0
5.0,400.0
5.0,426.0
5.0,293.0
5.0,458.0
5.0,210.0
5.0,343.0
5.0,267.0
5.0,443.0
5.0,247.0
5.0,209.0
5.0,114.0
5.0,406.0
5.0,232.0
5.0,466.0
5.0,463.0
5.0,503.0
5.0,222.0
5.0,437.0
5.0,408.0
5.0,418.0
5.0,353.0
5.0,434.0
5.0,203.0
5.0,120.0
5.0,366.0
5.0,272.0
5.0,103.0
5.0,345.0
5.0,485.0
5.0,364.0
5.0,438.0
5.0,289.0
5.0,474.0
5.0,429.0
5.0,248.0
5.0,349.0
5.0,375.0
5.0,359.0
5.0,475.0
5.0,289.0
5.0,391.0
5.0,393.0
5.0,42.0
5.0,447.0
5.0,399.0
5.0,224.0
5.0,443.0
5.0,478.0
5.0,300.0
5.0,110.0
5.0,260.0
5.0,419.0
5.0,337.0
5.0,434.0
5.0,305.0
5.0,391.0
5.0,257.0
5.0,347.0
5.0,329.0
5.0,213.0
5.0,529.0
5.0,365.0
5.0,89.0
5.0,297.0
5.0,252.0
5.0,491.0
5.0,248.0
5.0,179.0
5.0,452.0
5.5,375.0
5.5,263.0
5.5,342.0
5.5,426.0
5.5,431.0
5.5,318.0
5.5,365.0
5.5,347.0
5.5,332.0
5.5,216.0
5.5,438.0
5.5,227.0
5.5,379.0
5.5,204.0
5.5,334.0
5.5,327.0
5.5,374.0
5.5,90.0
5.5,439.0
5.5,179.0
5.5,465.0
5.5,246.0
5.5,446.0
5.5,394.0
5.5,262.0
5.5,389.0
5.5,386.0
5.5,298.0
5.5,453.0
5.5,522.0
5.5,286.0
5.5,262.0
5.5,313.0
5.5,41.0
5.5,336.0
5.5,466.0
5.5,267.0
5.5,215.0
5.5,389.0
5.5,239.0
5.5,473.0
5.5,136.0
5.5,258.0
5.5,457.0
5.5,456.0
5.5,369.0
5.5,461.0
5.5,389.0
5.5,449.0
5.5,459.0
5.5,370.0
5.5,439.0
5.5,469.0
5.5,294.0
5.5,230.0
5.5,302.0
5.5,472.0
5.5,355.0
5.5,330.0
5.5,155.0
5.5,331.0
5.5,139.0
5.5,248.0
5.5,409.0
5.5,219.0
5.5,486.0
5.5,334.0
5.5,210.0
5.5,272.0
5.5,393.0
5.5,124.0
5.5,161.0
5.5,429.0
5.5,176.0
5.5,464.0
5.5,332.0
5.5,415.0
5.5,311.0
5.5,446.0
5.5,427.0
5.5,425.0
5.5,455.0
5.5,509.0
5.5,266.0
5.5,297.0
5.5,94.0
5.5,433.0
5.5,345.0
5.5,419.0
5.5,386.0
5.5,425.0
5.5,414.0
5.5,213.0
5.5,400.0
5.5,359.0
5.5,397.0
5.5,332.0
5.5,180.0
5.5,13.0
5.5,246.0
5.5,241.0
5.5,427.0
5.5,387.0
5.5,96.0
5.5,326.0
5.5,376.0
5.5,559.0
5.5,114.0
5.5,445.0
5.5,15.0
5.5,144.0
5.5,370.0
5.5,455.0
5.5,406.0
5.5,487.0
5.5,113.0
5.5,419.0
5.5,279.0
5.5,224.0
5.5,405.0
5.5,311.0
5.5,445.0
5.5,366.0
5.5,443.0
5.5,250.0
5.5,476.0
5.5,407.0
5.5,469.0
5.5,499.0
5.5,375.0
5.5,286.0
5.5,263.0
5.5,149.0
5.5,167.0
5.5,104.0
5.5,404.0
5.5,420.0
5.5,370.0
5.5,169.0
5.5,240.0
5.5,273.0
5.5,42.0
5.5,439.0
5.5,499.0
5.5,351.0
5.5,3.0
5.5,442.0
5.5,252.0
5.5,342.0
5.5,467.0
5.5,131.0
5.5,225.0
5.5,482.0
5.5,209.0
5.5,213.0
5.5,342.0
5.5,167.0
5.5,414.0
5.5,257.0
5.5,504.0
5.5,339.0
5.5,385.0
5.5,501.0
5.5,404.0
5.5,369.0
5.5,451.0
5.5,348.0
5.5,386.0
5.5,363.0
5.5,404.0
5.5,434.0
5.5,192.0
5.5,519.0
5.5,278.0
5.5,480.0
5.5,340.0
5.5,513.0
5.5,355.0
5.5,510.0
5.5,407.0
5.5,388.0
5.5,227.0
5.5,365.0
5.5,393.0
5.5,209.0
5.5,471.0
5.5,385.0
5.5,420.0
5.5,206.0
5.5,303.0
5.5,373.0
5.5,335.0
5.5,469.0
5.5,397.0
5.5,423.0
5.5,425.0
5.5,139.0
5.5,33.0
5.5,370.0
5.5,461.0
5.5,359.0
5.5,176.0
5.5,224.0
5.5,450.0
5.5,459.0
5.5,336.0
5.5,458.0
5.5,331.0
5.5,277.0
5.5,505.0
5.5,326.0
5.5,349.0
5.5,376.0
5.5,489.0
5.5,193.0
5.5,456.0
5.5,482.0
5.5,354.0
5.5,147.0
5.5,254.0
5.5,94.0
5.5,510.0
5.5,149.0
5.5,409.0
5.5,171.0
5.5,142.0
5.5,408.0
5.5,233.0
5.5,402.0
5.5,477.0
5.5,100.0
5.5,157.0
5.5,446.0
5.5,534.0
5.5,255.0
5.5,351.0
5.5,438.0
5.5,435.0
5.5,398.0
5.5,337.0
5.5,261.0
5.5,283.0
5.5,539.0
5.5,463.0
5.5,299.0
5.5,334.0
5.5,495.0
5.5,502.0
5.5,418.0
5.5,343.0
5.5,294.0
5.5,270.0
5.5,231.0
5.5,355.0
5.5,441.0
5.5,320.0
5.5,383.0
5.5,168.0
5.5,474.0
5.5,244.0
5.5,428.0
5.5,315.0
5.5,441.0
5.5,228.0
5.5,275.0
5.5,69.0
5.5,198.0
5.5,25.0
5.5,370.0
5.5,204.0
5.5,156.0
5.5,353.0
5.5,429.0
5.5,183.0
5.5,307.0
5.5,354.0
5.5,91.0
5.5,169.0
5.5,205.0
5.5,360.0
5.5,291.0
5.5,451.0
5.5,90.0
5.5,448.0
5.5,418.0
5.5,330.0
5.5,27.0
5.5,347.0
5.5,237.0
5.5,385.0
5.5,437.0
5.5,255.0
5.5,527.0
5.5,489.0
5.5,170.0
5.5,317.0
5.5,485.0
5.5,494.0
5.5,351.0
5.5,152.0
6.0,506.0
6.0,195.0
6.0,283.0
6.0,412.0
6.0,255.0
6.0,122.0
6.0,447.0
6.0,317.0
6.0,60.0
6.0,312.0
6.0,405.0
6.0,247.0
6.0,138.0
6.0,449.0
6.0,209.0
6.0,449.0
6.0,456.0
6.0,218.0
6.0,202.0
6.0,447.0
6.0,182.0
6.0,495.0
6.0,466.0
6.0,483.0
6.0,428.0
6.0,167.0
6.0,388.0
6.0,232.0
6.0,299.0
6.0,260.0
6.0,343.0
6.0,347.0
6.0,165.0
6.0,376.0
6.0,334.0
6.0,184.0
6.0,276.0
6.0,264.0
6.0,247.0
6.0,443.0
6.0,82.0
6.0,68.0
6.0,456.0
6.0,62.0
6.0,342.0
6.0,338.0
6.0,469.0
6.0,222.0
6.0,363.0
6.0,304.0
6.0,341.0
6.0,476.0
6.0,292.0
6.0,347.0
6.0,325.0
6.0,514.0
6.0,370.0
6.0,197.0
6.0,175.0
6.0,123.0
6.0,210.0
6.0,278.0
6.0,252.0
6.0,361.0
6.0,118.0
6.0,335.0
6.0,291.0
6.0,457.0
6.0,477.0
6.0,252.0
6.0,112.0
6.0,383.0
6.0,425.0
6.0,451.0
6.0,468.0
6.0,480.0
6.0,202.0
6.0,231.0
6.0,326.0
6.0,461.0
6.0,408.0
6.0,281.0
6.0,223.0
6.0,443.0
6.0,473.0
6.0,221.0
6.0,394.0
6.0,478.0
6.0,380.0
6.0,429.0
6.0,338.0
6.0,212.0
6.0,311.0
6.0,511.0
6.0,484.0
6.0,460.0
6.0,183.0
6.0,489.0
6.0,180.0
6.0,246.0
6.0,434.0
6.0,413.0
6.0,343.0
6.0,320.0
6.0,287.0
6.0,163.0
6.0,458.0
6.0,428.0
6.0,290.0
6.0,373.0
6.0,462.0
6.0,317.0
6.0,434.0
6.0,438.0
6.0,136.0
6.0,224.0
6.0,347.0
6.0,292.0
6.0,269.0
6.0,397.0
6.0,405.0
6.0,370.0
6.0,407.0
6.0,433.0
6.0,205.0
6.0,429.0
6.0,267.0
6.0,222.0
6.0,174.0
6.0,205.0
6.0,75.0
6.0,348.0
6.0,476.0
6.0,244.0
6.0,322.0
6.0,467.0
6.0,385.0
6.0,266.0
6.0,275.0
6.0,453.0
6.0,332.0
6.0,146.0
6.0,466.0
6.0,379.0
6.0,456.0
6.0,401.0
6.0,309.0
6.0,185.0
6.0,427.0
6.0,315.0
6.0,405.0
6.0,337.0
6.0,325.0
6.0,288.0
6.0,342.0
6.0,345.0
6.0,338.0
6.0,447.0
6.0,452.0
6.0,254.0
6.0,0.0
6.0,353.0
6.0,340.0
6.0,431.0
6.0,212.0
6.0,71.0
6.0,370.0
6.0,491.0
6.0,454.0
6.0,352.0
6.0,157.0
6.0,208.0
6.0,310.0
6.0,242.0
6.0,444.0
6.0,492.0
6.0,426.0
6.0,219.0
6.0,206.0
6.0,401.0
6.0,491.0
6.0,305.0
6.0,311.0
6.0,428.0
6.0,256.0
6.0,202.0
6.0,225.0
6.0,462.0
6.0,539.0
6.0,382.0
6.0,356.0
6.0,419.0
6.0,396.0
6.0,324.0
6.0,213.0
6.0,249.0
6.0,320.0
