times,counts
3.0,88.0
3.0,120.0
3.0,178.0
3.0,171.0
3.0,142.0
3.0,129.0
3.0,139.0
3.0,25.0
3.0,94.0
3.0,155.0
3.0,81.0
3.0,159.0
3.0,118.0
3.0,170.0
3.0,4.0
3.0,138.0
3.0,186.0
3.0,138.0
3.0,130.0
3.0,125.0
3.0,111.0
3.0,118.0
3.0,202.0
3.0,170.0
3.0,89.0
3.0,54.0
3.0,164.0
3.0,83.0
3.0,143.0
3.0,148.0
3.0,75.0
3.0,122.0
3.0,97.0
3.0,149.0
3.0,61.0
3.0,197.0
3.0,100.0
3.0,72.0
3.0,180.0
3.0,172.0
3.0,163.0
3.0,6.0
3.0,40.0
3.0,39.0
3.0,200.0
3.0,47.0
3.0,110.0
3.0,98.0
3.0,92.0
3.0,200.0
3.0,153.0
3.0,124.0
3.5,139.0
3.5,177.0
3.5,145.0
3.5,41.0
3.5,151.0
3.5,78.0
3.5,25.0
3.5,39.0
3.5,41.0
3.5,127.0
3.5,116.0
3.5,61.0
3.5,43.0
3.5,192.0
3.5,190.0
3.5,189.0
3.5,184.0
3.5,168.0
3.5,118.0
3.5,112.0
3.5,83.0
3.5,164.0
3.5,99.0
3.5,91.0
3.5,154.0
3.5,128.0
3.5,148.0
3.5,136.0
3.5,19.0
3.5,172.0
3.5,29.0
3.5,84.0
3.5,144.0
3.5,172.0
3.5,96.0
3.5,109.0
3.5,198.0
3.5,35.0
3.5,167.0
3.5,119.0
3.5,65.0
3.5,146.0
3.5,110.0
3.5,136.0
3.5,109.0
3.5,120.0
3.5,134.0
3.5,27.0
3.5,124.0
3.5,144.0
3.5,161.0
3.5,138.0
3.5,141.0
3.5,94.0
3.5,191.0
3.5,136.0
3.5,87.0
3.5,136.0
3.5,114.0
3.5,193.0
3.5,64.0
3.5,42.0
3.5,133.0
3.5,136.0
3.5,140.0
3.5,66.0
3.5,155.0
3.5,167.0
3.5,148.0
3.5,183.0
3.5,134.0
3.5,126.0
3.5,106.0
3.5,161.0
3.5,192.0
3.5,108.0
3.5,190.0
3.5,128.0
3.5,182.0
3.5,32.0
3.5,181.0
3.5,169.0
3.5,187.0
3.5,107.0
3.5,66.0
3.5,173.0
3.5,43.0
3.5,109.0
3.5,128.0
3.5,141.0
3.5,172.0
3.5,168.0
3.5,89.0
3.5,111.0
3.5,144.0
3.5,204.0
3.5,159.0
3.5,82.0
3.5,196.0
3.5,147.0
3.5,118.0
3.5,161.0
3.5,92.0
3.5,122.0
3.5,173.0
3.5,80.0
3.5,180.0
3.5,94.0
3.5,82.0
3.5,158.0
3.5,98.0
3.5,170.0
3.5,113.0
3.5,56.0
3.5,184.0
3.5,33.0
3.5,195.0
3.5,169.0
3.5,171.0
3.5,36.0
3.5,128.0
3.5,63.0
3.5,165.0
3.5,153.0
3.5,105.0
3.5,167.0
3.5,206.0
3.5,172.0
3.5,108.0
3.5,179.0
3.5,161.0
3.5,140.0
3.5,114.0
3.5,153.0
3.5,24.0
3.5,23.0
3.5,172.0
3.5,48.0
3.5,187.0
3.5,41.0
3.5,177.0
3.5,160.0
3.5,56.0
3.5,177.0
3.5,155.0
3.5,174.0
3.5,172.0
3.5,181.0
3.5,122.0
3.5,192.0
3.5,111.0
3.5,49.0
3.5,192.0
3.5,47.0
3.5,39.0
3.5,161.0
3.5,155.0
3.5,114.0
3.5,91.0
3.5,107.0
3.5,66.0
3.5,27.0
3.5,85.0
3.5,124.0
3.5,57.0
3.5,189.0
3.5,117.0
3.5,190.0
3.5,145.0
3.5,30.0
3.5,132.0
3.5,191.0
3.5,204.0
3.5,188.0
3.5,195.0
3.5,158.0
3.5,121.0
3.5,41.0
3.5,78.0
3.5,165.0
3.5,132.0
3.5,162.0
3.5,73.0
3.5,22.0
3.5,154.0
3.5,133.0
3.5,175.0
3.5,147.0
3.5,64.0
3.5,107.0
3.5,113.0
3.5,17.0
3.5,53.0
3.5,102.0
3.5,143.0
3.5,79.0
3.5,209.0
3.5,171.0
3.5,160.0
3.5,134.0
3.5,85.0
3.5,171.0
3.5,147.0
3.5,82.0
3.5,112.0
3.5,199.0
3.5,73.0
3.5,40.0
3.5,204.0
3.5,169.0
3.5,63.0
3.5,103.0
3.5,87.0
3.5,196.0
3.5,64.0
3.5,183.0
3.5,96.0
3.5,63.0
3.5,124.0
3.5,129.0
3.5,28.0
3.5,106.0
3.5,173.0
3.5,195.0
3.5,112.0
3.5,170.0
3.5,131.0
3.5,164.0
3.5,139.0
3.5,61.0
3.5,152.0
3.5,39.0
3.5,160.0
3.5,146.0
3.5,134.0
3.5,106.0
3.5,106.0
3.5,130.0
3.5,164.0
3.5,150.0
3.5,181.0
3.5,96.0
3.5,78.0
3.5,94.0
3.5,152.0
3.5,37.0
3.5,153.0
3.5,183.0
3.5,98.0
3.5,190.0
3.5,159.0
3.5,186.0
3.5,185.0
3.5,67.0
3.5,170.0
3.5,159.0
3.5,136.0
3.5,128.0
3.5,163.0
3.5,19.0
3.5,15.0
3.5,88.0
3.5,86.0
3.5,178.0
3.5,60.0
3.5,182.0
3.5,180.0
3.5,125.0
3.5,159.0
3.5,147.0
3.5,193.0
3.5,141.0
3.5,160.0
3.5,178.0
3.5,107.0
3.5,160.0
3.5,180.0
3.5,131.0
3.5,156.0
3.5,62.0
3.5,148.0
3.5,118.0
3.5,144.0
3.5,58.0
3.5,192.0
3.5,156.0
3.5,170.0
3.5,44.0
3.5,171.0
3.5,14.0
3.5,159.0
3.5,80.0
3.5,36.0
3.5,174.0
3.5,135.0
3.5,175.0
3.5,79.0
3.5,145.0
3.5,190.0
3.5,159.0
4.0,101.0
4.0,170.0
4.0,158.0
4.0,182.0
4.0,165.0
4.0,165.0
4.0,204.0
4.0,139.0
4.0,123.0
4.0,123.0
4.0,194.0
4.0,198.0
4.0,84.0
4.0,137.0
4.0,139.0
4.0,49.0
4.0,166.0
4.0,62.0
4.0,73.0
4.0,164.0
4.0,207.0
4.0,183.0
4.0,196.0
4.0,156.0
4.0,74.0
4.0,172.0
4.0,181.0
4.0,24.0
4.0,132.0
4.0,71.0
4.0,149.0
4.0,198.0
4.0,129.0
4.0,117.0
4.0,13.0
4.0,142.0
4.0,172.0
4.0,96.0
4.0,143.0
4.0,27.0
4.0,1.0
4.0,205.0
4.0,181.0
4.0,173.0
4.0,219.0
4.0,25.0
4.0,104.0
4.0,186.0
4.0,174.0
4.0,137.0
4.0,178.0
4.0,199.0
4.0,146.0
4.0,83.0
4.0,80.0
4.0,169.0
4.0,65.0
4.0,169.0
4.0,197.0
4.0,170.0
4.0,150.0
4.0,127.0
4.0,121.0
4.0,95.0
4.0,136.0
4.0,56.0
4.0,156.0
4.0,32.0
4.0,93.0
4.0,149.0
4.0,177.0
4.0,186.0
4.0,176.0
4.0,140.0
4.0,189.0
4.0,168.0
4.0,95.0
4.0,132.0
4.0,142.0
4.0,148.0
4.0,158.0
4.0,200.0
4.0,72.0
4.0,183.0
4.0,103.0
4.0,168.0
4.0,137.0
4.0,178.0
4.0,133.0
4.0,26.0
4.0,73.0
4.0,124.0
4.0,185.0
4.0,152.0
4.0,120.0
4.0,188.0
4.0,128.0
4.0,177.0
4.0,199.0
4.0,194.0
4.0,180.0
4.0,123.0
4.0,123.0
4.0,129.0
4.0,121.0
4.0,149.0
4.0,201.0
4.0,169.0
4.0,187.0
4.0,101.0
4.0,44.0
4.0,53.0
4.0,101.0
4.0,151.0
4.0,158.0
4.0,146.0
4.0,120.0
4.0,174.0
4.0,154.0
4.0,82.0
4.0,174.0
4.0,187.0
4.0,173.0
4.0,154.0
4.0,39.0
4.0,122.0
4.0,174.0
4.0,116.0
4.0,109.0
4.0,108.0
4.0,199.0
4.0,180.0
4.0,192.0
4.0,91.0
4.0,93.0
4.0,104.0
4.0,115.0
4.0,122.0
4.0,187.0
4.0,75.0
4.0,207.0
4.0,128.0
4.0,195.0
4.0,90.0
4.0,167.0
4.0,114.0
4.0,64.0
4.0,158.0
4.0,173.0
4.0,173.0
4.0,93.0
4.0,109.0
4.0,185.0
4.0,198.0
4.0,155.0
4.0,26.0
4.0,188.0
4.0,95.0
4.0,23.0
4.0,115.0
4.0,79.0
4.0,143.0
4.0,178.0
4.0,115.0
4.0,90.0
4.0,177.0
4.0,127.0
4.0,79.0
4.0,55.0
4.0,105.0
4.0,151.0
4.0,188.0
4.0,148.0
4.0,157.0
4.0,77.0
4.0,186.0
4.0,137.0
4.0,153.0
4.0,130.0
4.0,75.0
4.0,138.0
4.0,163.0
4.0,88.0
4.0,189.0
4.0,116.0
4.0,150.0
4.0,146.0
4.0,51.0
4.0,143.0
4.0,121.0
4.0,57.0
4.0,74.0
4.0,191.0
4.0,90.0
4.0,182.0
4.0,134.0
4.0,130.0
4.0,56.0
4.0,57.0
4.0,45.0
4.0,186.0
4.0,149.0
4.0,114.0
4.0,197.0
4.0,164.0
4.0,66.0
4.0,25.0
4.0,63.0
4.0,57.0
4.0,179.0
4.0,186.0
4.0,106.0
4.0,121.0
4.0,168.0
4.0,79.0
4.0,134.0
4.0,122.0
4.0,129.0
4.0,37.0
4.0,139.0
4.0,213.0
4.0,175.0
4.0,205.0
4.0,78.0
4.0,117.0
4.0,185.0
4.0,47.0
4.0,69.0
4.0,18.0
4.0,26.0
4.0,126.0
4.0,68.0
4.0,191.0
4.0,131.0
4.0,91.0
4.0,169.0
4.0,138.0
4.0,88.0
4.0,139.0
4.0,197.0
4.0,76.0
4.0,94.0
4.0,106.0
4.0,180.0
4.0,138.0
4.0,122.0
4.0,91.0
4.0,55.0
4.0,183.0
4.0,163.0
4.0,62.0
4.0,84.0
4.0,0.0
4.0,172.0
4.0,127.0
4.0,60.0
4.0,94.0
4.0,89.0
4.0,86.0
4.0,145.0
4.0,26.0
4.0,172.0
4.0,189.0
4.0,192.0
4.0,73.0
4.0,166.0
4.0,106.0
4.0,109.0
4.0,146.0
4.0,173.0
4.0,183.0
4.0,192.0
4.0,176.0
4.0,185.0
4.0,139.0
4.0,150.0
4.0,28.0
4.0,193.0
4.0,169.0
4.0,177.0
4.0,50.0
4.0,172.0
4.0,109.0
4.0,124.0
4.0,87.0
4.0,88.0
4.0,162.0
4.0,144.0
4.0,84.0
4.0,211.0
4.0,103.0
4.0,50.0
4.0,166.0
4.0,76.0
4.0,69.0
4.0,207.0
4.0,116.0
4.0,28.0
4.0,91.0
4.0,102.0
4.5,187.0
4.5,114.0
4.5,90.0
4.5,205.0
4.5,131.0
4.5,72.0
4.5,60.0
4.5,146.0
4.5,79.0
4.5,140.0
4.5,167.0
4.5,26.0
4.5,2.0
4.5,19.0
4.5,154.0
4.5,125.0
4.5,164.0
4.5,125.0
4.5,50.0
4.5,167.0
4.5,175.0
4.5,119.0
4.5,189.0
4.5,197.0
4.5,124.0
4.5,100.0
4.5,167.0
4.5,184.0
4.5,58.0
4.5,155.0
4.5,127.0
4.5,110.0
4.5,187.0
4.5,53.0
4.5,185.0
4.5,208.0
4.5,37.0
4.5,134.0
4.5,42.0
4.5,167.0
4.5,62.0
4.5,43.0
4.5,113.0
4.5,194.0
4.5,171.0
4.5,99.0
4.5,61.0
4.5,192.0
4.5,70.0
4.5,130.0
4.5,164.0
4.5,191.0
4.5,159.0
4.5,201.0
4.5,199.0
4.5,176.0
4.5,140.0
4.5,150.0
4.5,17.0
4.5,169.0
4.5,128.0
4.5,16.0
4.5,153.0
4.5,194.0
4.5,91.0
4.5,71.0
4.5,166.0
4.5,171.0
4.5,54.0
4.5,74.0
4.5,75.0
4.5,6.0
4.5,162.0
4.5,179.0
4.5,162.0
4.5,111.0
4.5,82.0
4.5,122.0
4.5,190.0
4.5,99.0
4.5,87.0
4.5,97.0
4.5,89.0
4.5,18.0
4.5,111.0
4.5,148.0
4.5,41.0
4.5,143.0
4.5,93.0
4.5,70.0
4.5,150.0
4.5,184.0
4.5,163.0
4.5,177.0
4.5,160.0
4.5,153.0
4.5,187.0
4.5,184.0
4.5,172.0
4.5,81.0
4.5,165.0
4.5,55.0
4.5,144.0
4.5,80.0
4.5,152.0
4.5,89.0
4.5,174.0
4.5,90.0
4.5,38.0
4.5,87.0
4.5,152.0
4.5,164.0
4.5,97.0
4.5,161.0
4.5,157.0
4.5,53.0
4.5,175.0
4.5,159.0
4.5,134.0
4.5,129.0
4.5,109.0
4.5,158.0
4.5,188.0
4.5,191.0
4.5,167.0
4.5,191.0
4.5,21.0
4.5,120.0
4.5,158.0
4.5,109.0
4.5,96.0
4.5,105.0
4.5,157.0
4.5,198.0
4.5,133.0
4.5,120.0
4.5,177.0
4.5,181.0
4.5,86.0
4.5,65.0
4.5,95.0
4.5,78.0
4.5,176.0
4.5,146.0
4.5,117.0
4.5,159.0
4.5,164.0
4.5,175.0
4.5,98.0
4.5,131.0
4.5,90.0
4.5,233.0
4.5,89.0
4.5,95.0
4.5,88.0
4.5,132.0
4.5,186.0
4.5,21.0
4.5,148.0
4.5,162.0
4.5,159.0
4.5,124.0
4.5,130.0
4.5,126.0
4.5,181.0
4.5,109.0
4.5,199.0
4.5,112.0
4.5,118.0
4.5,76.0
4.5,75.0
4.5,71.0
4.5,102.0
4.5,196.0
4.5,93.0
4.5,106.0
4.5,169.0
4.5,113.0
4.5,150.0
4.5,148.0
4.5,149.0
4.5,155.0
4.5,63.0
4.5,184.0
4.5,205.0
4.5,199.0
4.5,168.0
4.5,134.0
4.5,149.0
4.5,170.0
4.5,149.0
4.5,95.0
4.5,58.0
4.5,208.0
4.5,151.0
4.5,156.0
4.5,150.0
4.5,100.0
4.5,158.0
4.5,130.0
4.5,171.0
4.5,199.0
4.5,176.0
4.5,50.0
4.5,156.0
4.5,146.0
4.5,159.0
4.5,135.0
4.5,115.0
4.5,148.0
4.5,112.0
4.5,112.0
4.5,89.0
4.5,185.0
4.5,152.0
4.5,33.0
4.5,155.0
4.5,121.0
4.5,43.0
4.5,214.0
4.5,153.0
4.5,133.0
4.5,185.0
4.5,167.0
4.5,101.0
4.5,92.0
4.5,201.0
4.5,117.0
4.5,8.0
4.5,113.0
4.5,103.0
4.5,206.0
4.5,118.0
4.5,208.0
4.5,168.0
4.5,114.0
4.5,127.0
4.5,137.0
4.5,93.0
4.5,198.0
4.5,78.0
4.5,182.0
4.5,140.0
4.5,25.0
4.5,79.0
4.5,147.0
4.5,82.0
4.5,40.0
4.5,194.0
4.5,85.0
4.5,131.0
4.5,119.0
4.5,157.0
4.5,169.0
4.5,58.0
4.5,127.0
4.5,88.0
4.5,196.0
4.5,103.0
4.5,51.0
4.5,170.0
4.5,64.0
4.5,174.0
4.5,170.0
4.5,100.0
4.5,182.0
4.5,132.0
4.5,93.0
4.5,138.0
4.5,88.0
4.5,173.0
4.5,76.0
4.5,70.0
4.5,180.0
4.5,159.0
4.5,103.0
4.5,42.0
4.5,17.0
4.5,97.0
4.5,161.0
4.5,143.0
4.5,179.0
4.5,73.0
4.5,193.0
4.5,185.0
4.5,73.0
4.5,160.0
4.5,196.0
4.5,145.0
4.5,173.0
4.5,67.0
4.5,149.0
4.5,170.0
4.5,160.0
4.5,35.0
4.5,32.0
4.5,142.0
4.5,185.0
4.5,93.0
4.5,73.0
5.0,169.0
5.0,170.0
5.0,173.0
5.0,118.0
5.0,15.0
5.0,108.0
5.0,79.0
5.0,194.0
5.0,181.0
5.0,49.0
5.0,44.0
5.0,131.0
5.0,152.0
5.0,176.0
5.0,145.0
5.0,142.0
5.0,55.0
5.0,11.0
5.0,135.0
5.0,159.0
5.0,4.0
5.0,179.0
5.0,144.0
5.0,25.0
5.0,145.0
5.0,166.0
5.0,139.0
5.0,156.0
5.0,58.0
5.0,164.0
5.0,196.0
5.0,198.0
5.0,151.0
5.0,174.0
5.0,159.0
5.0,122.0
5.0,74.0
5.0,119.0
5.0,73.0
5.0,131.0
5.0,167.0
5.0,184.0
5.0,162.0
5.0,150.0
5.0,159.0
5.0,195.0
5.0,14.0
5.0,62.0
5.0,26.0
5.0,100.0
5.0,107.0
5.0,102.0
5.0,140.0
5.0,149.0
5.0,40.0
5.0,80.0
5.0,178.0
5.0,153.0
5.0,177.0
5.0,115.0
5.0,128.0
5.0,124.0
5.0,77.0
5.0,158.0
5.0,99.0
5.0,12.0
5.0,148.0
5.0,56.0
5.0,175.0
5.0,205.0
5.0,159.0
5.0,134.0
5.0,95.0
5.0,175.0
5.0,181.0
5.0,140.0
5.0,152.0
5.0,166.0
5.0,161.0
5.0,83.0
5.0,80.0
5.0,109.0
5.0,177.0
5.0,143.0
5.0,51.0
5.0,190.0
5.0,26.0
5.0,86.0
5.0,179.0
5.0,114.0
5.0,206.0
5.0,134.0
5.0,123.0
5.0,204.0
5.0,137.0
5.0,179.0
5.0,97.0
5.0,96.0
5.0,183.0
5.0,60.0
5.0,97.0
5.0,186.0
5.0,103.0
5.0,132.0
5.0,126.0
5.0,201.0
5.0,119.0
5.0,108.0
5.0,205.0
5.0,187.0
5.0,207.0
5.0,113.0
5.0,111.0
5.0,136.0
5.0,190.0
5.0,185.0
5.0,139.0
5.0,184.0
5.0,122.0
5.0,73.0
5.0,109.0
5.0,157.0
5.0,86.0
5.0,190.0
5.0,101.0
5.0,113.0
5.0,147.0
5.0,70.0
5.0,204.0
5.0,150.0
5.0,13.0
5.0,106.0
5.0,47.0
5.0,57.0
5.0,139.0
5.0,108.0
5.0,138.0
5.0,181.0
5.0,142.0
5.0,214.0
5.0,193.0
5.0,76.0
5.0,138.0
5.0,180.0
5.0,150.0
5.0,212.0
5.0,25.0
5.0,188.0
5.0,175.0
5.0,134.0
5.0,118.0
5.0,184.0
5.0,109.0
5.0,134.0
5.0,179.0
5.0,173.0
5.0,181.0
5.0,110.0
5.0,162.0
5.0,156.0
5.0,94.0
5.0,81.0
5.0,154.0
5.0,75.0
5.0,69.0
5.0,217.0
5.0,96.0
5.0,181.0
5.0,194.0
5.0,103.0
5.0,163.0
5.0,156.0
5.0,111.0
5.0,181.0
5.0,121.0
5.0,134.0
5.0,146.0
5.0,163.0
5.0,135.0
5.0,145.0
5.0,141.0
5.0,158.0
5.0,177.0
5.0,173.0
5.0,185.0
5.0,170.0
5.0,173.0
5.0,206.0
5.0,132.0
5.0,103.0
5.0,92.0
5.0,64.0
5.0,192.0
5.0,88.0
5.0,147.0
5.0,133.0
5.0,175.0
5.0,109.0
5.0,166.0
5.0,79.0
5.0,84.0
5.0,148.0
5.0,83.0
5.0,129.0
5.0,133.0
5.0,117.0
5.0,109.0
5.0,108.0
5.0,36.0
5.0,110.0
5.0,147.0
5.0,91.0
5.0,102.0
5.0,68.0
5.0,189.0
5.0,68.0
5.0,172.0
5.0,149.0
5.0,188.0
5.0,111.0
5.0,189.0
5.0,68.0
5.0,152.0
5.0,27.0
5.0,202.0
5.0,190.0
5.0,89.0
5.0,155.0
5.0,92.0
5.0,200.0
5.0,87.0
5.0,216.0
5.0,147.0
5.0,137.0
5.0,169.0
5.0,177.0
5.0,37.0
5.0,193.0
5.0,84.0
5.0,89.0
5.0,112.0
5.0,180.0
5.0,157.0
5.0,179.0
5.0,150.0
5.0,97.0
5.0,169.0
5.0,164.0
5.0,222.0
5.0,157.0
5.0,37.0
5.0,52.0
5.0,126.0
5.0,89.0
5.0,135.0
5.0,169.0
5.0,189.0
5.0,67.0
5.0,104.0
5.0,179.0
5.0,215.0
5.0,144.0
5.0,197.0
5.0,157.0
5.0,124.0
5.0,153.0
5.0,166.0
5.0,106.0
5.0,86.0
5.0,142.0
5.0,197.0
5.0,162.0
5.0,151.0
5.0,155.0
5.0,173.0
5.0,122.0
5.0,189.0
5.0,191.0
5.0,95.0
5.0,157.0
5.0,144.0
5.0,136.0
5.0,79.0
5.0,177.0
5.0,208.0
5.0,117.0
5.0,66.0
5.0,134.0
5.0,76.0
5.0,1.0
5.0,131.0
5.0,194.0
5.0,40.0
5.0,100.0
5.0,195.0
5.0,104.0
5.0,56.0
5.0,144.0
5.0,182.0
5.0,142.0
5.5,167.0
5.5,131.0
5.5,179.0
5.5,149.0
5.5,174.0
5.5,148.0
5.5,118.0
5.5,187.0
5.5,161.0
5.5,126.0
5.5,126.0
5.5,43.0
5.5,142.0
5.5,201.0
5.5,15.0
5.5,165.0
5.5,90.0
5.5,172.0
5.5,140.0
5.5,181.0
5.5,139.0
5.5,188.0
5.5,140.0
5.5,136.0
5.5,145.0
5.5,66.0
5.5,200.0
5.5,143.0
5.5,86.0
5.5,144.0
5.5,64.0
5.5,160.0
5.5,111.0
5.5,79.0
5.5,110.0
5.5,108.0
5.5,156.0
5.5,186.0
5.5,124.0
5.5,198.0
5.5,195.0
5.5,146.0
5.5,66.0
5.5,190.0
5.5,29.0
5.5,100.0
5.5,134.0
5.5,170.0
5.5,202.0
5.5,138.0
5.5,170.0
5.5,79.0
5.5,175.0
5.5,121.0
5.5,97.0
5.5,103.0
5.5,111.0
5.5,46.0
5.5,128.0
5.5,178.0
5.5,131.0
5.5,144.0
5.5,160.0
5.5,108.0
5.5,86.0
5.5,151.0
5.5,156.0
5.5,138.0
5.5,140.0
5.5,88.0
5.5,167.0
5.5,55.0
5.5,148.0
5.5,183.0
5.5,105.0
5.5,130.0
5.5,190.0
5.5,201.0
5.5,70.0
5.5,144.0
5.5,180.0
5.5,66.0
5.5,81.0
5.5,172.0
5.5,121.0
5.5,153.0
5.5,150.0
5.5,219.0
5.5,137.0
5.5,106.0
5.5,67.0
5.5,141.0
5.5,160.0
5.5,170.0
5.5,142.0
5.5,137.0
5.5,157.0
5.5,203.0
5.5,159.0
5.5,213.0
5.5,197.0
5.5,176.0
5.5,142.0
5.5,195.0
5.5,157.0
5.5,52.0
5.5,198.0
5.5,35.0
5.5,198.0
5.5,209.0
5.5,198.0
5.5,186.0
5.5,170.0
5.5,88.0
5.5,68.0
5.5,77.0
5.5,182.0
5.5,169.0
5.5,149.0
5.5,188.0
5.5,199.0
5.5,136.0
5.5,211.0
5.5,217.0
5.5,69.0
5.5,160.0
5.5,74.0
5.5,174.0
5.5,76.0
5.5,170.0
5.5,171.0
5.5,111.0
5.5,53.0
5.5,206.0
5.5,193.0
5.5,83.0
5.5,138.0
5.5,147.0
5.5,47.0
5.5,144.0
5.5,99.0
5.5,150.0
5.5,61.0
5.5,107.0
5.5,123.0
5.5,75.0
5.5,59.0
5.5,147.0
5.5,148.0
5.5,123.0
5.5,112.0
5.5,164.0
5.5,122.0
5.5,129.0
5.5,135.0
5.5,78.0
5.5,199.0
5.5,187.0
5.5,185.0
5.5,151.0
5.5,45.0
5.5,81.0
5.5,71.0
5.5,102.0
5.5,196.0
5.5,139.0
5.5,89.0
5.5,194.0
5.5,107.0
5.5,178.0
5.5,140.0
5.5,155.0
5.5,130.0
5.5,160.0
5.5,157.0
5.5,211.0
5.5,85.0
5.5,155.0
5.5,193.0
5.5,193.0
5.5,87.0
5.5,94.0
5.5,41.0
5.5,155.0
5.5,52.0
5.5,33.0
5.5,55.0
5.5,88.0
5.5,71.0
5.5,157.0
5.5,105.0
5.5,97.0
5.5,126.0
5.5,204.0
5.5,156.0
5.5,115.0
5.5,103.0
5.5,32.0
5.5,183.0
5.5,77.0
5.5,119.0
5.5,69.0
5.5,209.0
5.5,51.0
5.5,138.0
5.5,9.0
5.5,98.0
5.5,183.0
5.5,170.0
5.5,191.0
5.5,142.0
5.5,84.0
5.5,163.0
5.5,187.0
5.5,172.0
5.5,92.0
5.5,98.0
5.5,136.0
5.5,50.0
5.5,149.0
5.5,152.0
5.5,140.0
5.5,107.0
5.5,187.0
5.5,151.0
5.5,186.0
5.5,109.0
5.5,181.0
5.5,134.0
5.5,61.0
5.5,185.0
5.5,203.0
5.5,146.0
5.5,179.0
5.5,179.0
5.5,171.0
5.5,182.0
5.5,159.0
5.5,97.0
5.5,89.0
5.5,76.0
5.5,196.0
5.5,128.0
5.5,195.0
5.5,110.0
5.5,85.0
5.5,144.0
5.5,71.0
5.5,155.0
5.5,130.0
5.5,101.0
5.5,130.0
5.5,164.0
5.5,138.0
5.5,161.0
5.5,187.0
5.5,90.0
5.5,170.0
5.5,126.0
5.5,130.0
5.5,23.0
5.5,165.0
5.5,162.0
5.5,200.0
5.5,150.0
5.5,84.0
5.5,110.0
5.5,59.0
5.5,114.0
5.5,124.0
5.5,88.0
5.5,100.0
5.5,170.0
5.5,97.0
5.5,103.0
5.5,145.0
5.5,205.0
5.5,94.0
5.5,61.0
5.5,147.0
5.5,166.0
5.5,204.0
5.5,140.0
5.5,176.0
5.5,182.0
5.5,198.0
5.5,173.0
5.5,149.0
5.5,123.0
5.5,173.0
5.5,96.0
5.5,117.0
5.5,90.0
5.5,85.0
5.5,44.0
5.5,122.0
5.5,180.0
5.5,180.0
5.5,74.0
5.5,133.0
6.0,70.0
6.0,107.0
6.0,128.0
6.0,153.0
6.0,187.0
6.0,119.0
6.0,92.0
6.0,78.0
6.0,144.0
6.0,161.0
6.0,184.0
6.0,161.0
6.0,53.0
6.0,224.0
6.0,214.0
6.0,122.0
6.0,160.0
6.0,110.0
6.0,211.0
6.0,185.0
6.0,165.0
6.0,123.0
6.0,72.0
6.0,179.0
6.0,197.0
6.0,152.0
6.0,194.0
6.0,112.0
6.0,110.0
6.0,185.0
6.0,59.0
6.0,86.0
6.0,93.0
6.0,195.0
6.0,197.0
6.0,148.0
6.0,51.0
6.0,176.0
6.0,172.0
6.0,83.0
6.0,106.0
6.0,198.0
6.0,134.0
6.0,64.0
6.0,142.0
6.0,193.0
6.0,186.0
6.0,126.0
6.0,146.0
6.0,187.0
6.0,38.0
6.0,90.0
6.0,160.0
6.0,148.0
6.0,31.0
6.0,46.0
6.0,116.0
6.0,80.0
6.0,52.0
6.0,190.0
6.0,100.0
6.0,77.0
6.0,191.0
6.0,179.0
6.0,126.0
6.0,164.0
6.0,173.0
6.0,81.0
6.0,56.0
6.0,166.0
6.0,97.0
6.0,172.0
6.0,161.0
6.0,158.0
6.0,143.0
6.0,122.0
6.0,79.0
6.0,192.0
6.0,127.0
6.0,147.0
6.0,83.0
6.0,184.0
6.0,99.0
6.0,171.0
6.0,199.0
6.0,145.0
6.0,169.0
6.0,139.0
6.0,174.0
6.0,161.0
6.0,158.0
6.0,151.0
6.0,175.0
6.0,207.0
6.0,61.0
6.0,164.0
6.0,58.0
6.0,106.0
6.0,75.0
6.0,166.0
6.0,128.0
6.0,148.0
6.0,89.0
6.0,131.0
6.0,169.0
6.0,144.0
6.0,57.0
6.0,70.0
6.0,157.0
6.0,148.0
6.0,139.0
6.0,115.0
6.0,93.0
6.0,74.0
6.0,83.0
6.0,170.0
6.0,107.0
6.0,130.0
6.0,94.0
6.0,116.0
6.0,31.0
6.0,143.0
6.0,166.0
6.0,93.0
6.0,169.0
6.0,150.0
6.0,171.0
6.0,105.0
6.0,85.0
6.0,190.0
6.0,92.0
6.0,111.0
6.0,92.0
6.0,97.0
6.0,186.0
6.0,74.0
6.0,8.0
6.0,47.0
6.0,91.0
6.0,127.0
6.0,184.0
6.0,125.0
6.0,157.0
6.0,136.0
6.0,120.0
6.0,130.0
6.0,121.0
6.0,105.0
6.0,119.0
6.0,152.0
6.0,29.0
6.0,193.0
6.0,122.0
6.0,205.0
6.0,134.0
6.0,87.0
6.0,135.0
6.0,115.0
6.0,183.0
6.0,165.0
6.0,97.0
6.0,160.0
6.0,120.0
6.0,162.0
6.0,168.0
6.0,106.0
6.0,137.0
6.0,126.0
6.0,131.0
6.0,192.0
6.0,182.0
6.0,142.0
6.0,130.0
6.0,68.0
6.0,188.0
6.0,115.0
6.0,158.0
6.0,99.0
6.0,178.0
6.0,42.0
6.0,133.0
6.0,204.0
6.0,203.0
6.0,72.0
6.0,83.0
6.0,162.0
6.0,109.0
6.0,192.0
6.0,161.0
6.0,70.0
6.0,181.0
6.0,168.0
6.0,206.0
6.0,166.0
6.0,129.0
6.0,176.0
6.0,72.0
