times,counts
3.0,611.0
3.0,541.0
3.0,453.0
3.0,684.0
3.0,940.0
3.0,464.0
3.0,823.0
3.0,454.0
3.0,724.0
3.0,671.0
3.0,918.0
3.0,806.0
3.0,643.0
3.0,692.0
3.0,750.0
3.0,842.0
3.0,709.0
3.0,378.0
3.0,681.0
3.0,480.0
3.0,704.0
3.0,882.0
3.0,930.0
3.0,182.0
3.0,357.0
3.0,941.0
3.0,252.0
3.0,676.0
3.0,701.0
3.0,733.0
3.0,747.0
3.0,861.0
3.0,89.0
3.0,414.0
3.0,326.0
3.0,850.0
3.0,858.0
3.0,700.0
3.0,858.0
3.0,722.0
3.0,282.0
3.0,439.0
3.0,850.0
3.0,832.0
3.0,612.0
3.0,478.0
3.0,500.0
3.0,388.0
3.0,823.0
3.0,822.0
3.0,910.0
3.0,792.0
3.5,10.0
3.5,524.0
3.5,404.0
3.5,810.0
3.5,730.0
3.5,163.0
3.5,125.0
3.5,971.0
3.5,940.0
3.5,509.0
3.5,582.0
3.5,544.0
3.5,330.0
3.5,562.0
3.5,703.0
3.5,154.0
3.5,531.0
3.5,845.0
3.5,714.0
3.5,465.0
3.5,456.0
3.5,795.0
3.5,639.0
3.5,790.0
3.5,751.0
3.5,280.0
3.5,290.0
3.5,964.0
3.5,970.0
3.5,538.0
3.5,370.0
3.5,551.0
3.5,854.0
3.5,685.0
3.5,667.0
3.5,769.0
3.5,149.0
3.5,306.0
3.5,422.0
3.5,624.0
3.5,831.0
3.5,184.0
3.5,886.0
3.5,483.0
3.5,326.0
3.5,750.0
3.5,696.0
3.5,763.0
3.5,719.0
3.5,818.0
3.5,743.0
3.5,716.0
3.5,459.0
3.5,746.0
3.5,764.0
3.5,725.0
3.5,299.0
3.5,724.0
3.5,1016.0
3.5,515.0
3.5,917.0
3.5,936.0
3.5,297.0
3.5,690.0
3.5,824.0
3.5,920.0
3.5,626.0
3.5,946.0
3.5,940.0
3.5,759.0
3.5,708.0
3.5,805.0
3.5,883.0
3.5,651.0
3.5,669.0
3.5,347.0
3.5,663.0
3.5,75.0
3.5,643.0
3.5,768.0
3.5,689.0
3.5,680.0
3.5,345.0
3.5,378.0
3.5,329.0
3.5,827.0
3.5,705.0
3.5,727.0
3.5,735.0
3.5,465.0
3.5,289.0
3.5,517.0
3.5,813.0
3.5,919.0
3.5,254.0
3.5,167.0
3.5,892.0
3.5,938.0
3.5,821.0
3.5,754.0
3.5,953.0
3.5,766.0
3.5,717.0
3.5,877.0
3.5,621.0
3.5,614.0
3.5,798.0
3.5,965.0
3.5,624.0
3.5,836.0
3.5,739.0
3.5,700.0
3.5,873.0
3.5,665.0
3.5,428.0
3.5,384.0
3.5,753.0
3.5,642.0
3.5,879.0
3.5,705.0
3.5,999.0
3.5,680.0
3.5,765.0
3.5,256.0
3.5,815.0
3.5,421.0
3.5,931.0
3.5,720.0
3.5,402.0
3.5,791.0
3.5,335.0
3.5,124.0
3.5,380.0
3.5,736.0
3.5,931.0
3.5,510.0
3.5,858.0
3.5,943.0
3.5,799.0
3.5,386.0
3.5,523.0
3.5,775.0
3.5,361.0
3.5,474.0
3.5,424.0
3.5,755.0
3.5,795.0
3.5,907.0
3.5,293.0
3.5,608.0
3.5,288.0
3.5,946.0
3.5,866.0
3.5,352.0
3.5,417.0
3.5,723.0
3.5,860.0
3.5,266.0
3.5,885.0
3.5,877.0
3.5,617.0
3.5,440.0
3.5,788.0
3.5,889.0
3.5,606.0
3.5,577.0
3.5,885.0
3.5,113.0
3.5,185.0
3.5,397.0
3.5,934.0
3.5,961.0
3.5,192.0
3.5,52.0
3.5,816.0
3.5,719.0
3.5,539.0
3.5,793.0
3.5,859.0
3.5,723.0
3.5,998.0
3.5,342.0
3.5,607.0
3.5,789.0
3.5,652.0
3.5,625.0
3.5,504.0
3.5,300.0
3.5,846.0
3.5,598.0
3.5,761.0
3.5,875.0
3.5,860.0
3.5,1012.0
3.5,894.0
3.5,953.0
3.5,380.0
3.5,662.0
3.5,666.0
3.5,807.0
3.5,904.0
3.5,80.0
3.5,858.0
3.5,717.0
3.5,954.0
3.5,815.0
3.5,358.0
3.5,299.0
3.5,722.0
3.5,638.0
3.5,886.0
3.5,909.0
3.5,843.0
3.5,654.0
3.5,716.0
3.5,835.0
3.5,602.0
3.5,719.0
3.5,899.0
3.5,968.0
3.5,564.0
3.5,725.0
3.5,302.0
3.5,874.0
3.5,421.0
3.5,895.0
3.5,424.0
3.5,251.0
3.5,522.0
3.5,308.0
3.5,658.0
3.5,726.0
3.5,912.0
3.5,966.0
3.5,727.0
3.5,409.0
3.5,206.0
3.5,935.0
3.5,64.0
3.5,357.0
3.5,709.0
3.5,875.0
3.5,594.0
3.5,925.0
3.5,726.0
3.5,957.0
3.5,88.0
3.5,114.0
3.5,403.0
3.5,413.0
3.5,533.0
3.5,431.0
3.5,549.0
3.5,820.0
3.5,159.0
3.5,819.0
3.5,125.0
3.5,457.0
3.5,635.0
3.5,619.0
3.5,71.0
3.5,998.0
3.5,650.0
3.5,674.0
3.5,504.0
3.5,575.0
3.5,457.0
3.5,311.0
3.5,920.0
3.5,507.0
3.5,432.0
3.5,770.0
3.5,709.0
3.5,447.0
3.5,498.0
3.5,556.0
3.5,508.0
3.5,564.0
3.5,900.0
3.5,846.0
3.5,583.0
3.5,825.0
3.5,784.0
3.5,444.0
3.5,103.0
3.5,640.0
3.5,582.0
3.5,558.0
3.5,157.0
3.5,926.0
3.5,259.0
3.5,757.0
3.5,444.0
3.5,696.0
3.5,895.0
3.5,166.0
3.5,894.0
3.5,698.0
3.5,869.0
3.5,921.0
4.0,69.0
4.0,673.0
4.0,597.0
4.0,461.0
4.0,566.0
4.0,749.0
4.0,758.0
4.0,729.0
4.0,485.0
4.0,114.0
4.0,707.0
4.0,709.0
4.0,640.0
4.0,462.0
4.0,893.0
4.0,403.0
4.0,734.0
4.0,940.0
4.0,682.0
4.0,452.0
4.0,743.0
4.0,819.0
4.0,946.0
4.0,114.0
4.0,684.0
4.0,754.0
4.0,697.0
4.0,204.0
4.0,860.0
4.0,842.0
4.0,457.0
4.0,691.0
4.0,921.0
4.0,876.0
4.0,790.0
4.0,814.0
4.0,847.0
4.0,376.0
4.0,813.0
4.0,777.0
4.0,757.0
4.0,618.0
4.0,833.0
4.0,151.0
4.0,778.0
4.0,609.0
4.0,530.0
4.0,491.0
4.0,1002.0
4.0,833.0
4.0,719.0
4.0,608.0
4.0,254.0
4.0,313.0
4.0,519.0
4.0,561.0
4.0,511.0
4.0,709.0
4.0,215.0
4.0,227.0
4.0,1034.0
4.0,740.0
4.0,437.0
4.0,850.0
4.0,202.0
4.0,768.0
4.0,381.0
4.0,652.0
4.0,465.0
4.0,505.0
4.0,498.0
4.0,709.0
4.0,629.0
4.0,752.0
4.0,598.0
4.0,781.0
4.0,578.0
4.0,645.0
4.0,395.0
4.0,831.0
4.0,329.0
4.0,677.0
4.0,981.0
4.0,360.0
4.0,947.0
4.0,433.0
4.0,783.0
4.0,958.0
4.0,145.0
4.0,938.0
4.0,497.0
4.0,522.0
4.0,717.0
4.0,127.0
4.0,705.0
4.0,437.0
4.0,923.0
4.0,306.0
4.0,931.0
4.0,367.0
4.0,784.0
4.0,965.0
4.0,654.0
4.0,214.0
4.0,820.0
4.0,704.0
4.0,367.0
4.0,280.0
4.0,529.0
4.0,687.0
4.0,771.0
4.0,985.0
4.0,915.0
4.0,906.0
4.0,886.0
4.0,884.0
4.0,96.0
4.0,675.0
4.0,700.0
4.0,758.0
4.0,644.0
4.0,247.0
4.0,684.0
4.0,294.0
4.0,758.0
4.0,834.0
4.0,772.0
4.0,840.0
4.0,704.0
4.0,575.0
4.0,875.0
4.0,823.0
4.0,926.0
4.0,964.0
4.0,569.0
4.0,834.0
4.0,851.0
4.0,978.0
4.0,921.0
4.0,726.0
4.0,865.0
4.0,744.0
4.0,935.0
4.0,787.0
4.0,694.0
4.0,953.0
4.0,638.0
4.0,676.0
4.0,524.0
4.0,376.0
4.0,407.0
4.0,1012.0
4.0,526.0
4.0,384.0
4.0,512.0
4.0,430.0
4.0,814.0
4.0,795.0
4.0,709.0
4.0,746.0
4.0,987.0
4.0,213.0
4.0,356.0
4.0,621.0
4.0,614.0
4.0,387.0
4.0,281.0
4.0,688.0
4.0,909.0
4.0,875.0
4.0,138.0
4.0,786.0
4.0,103.0
4.0,690.0
4.0,185.0
4.0,924.0
4.0,144.0
4.0,973.0
4.0,456.0
4.0,237.0
4.0,319.0
4.0,916.0
4.0,212.0
4.0,294.0
4.0,559.0
4.0,75.0
4.0,826.0
4.0,421.0
4.0,720.0
4.0,898.0
4.0,700.0
4.0,497.0
4.0,310.0
4.0,768.0
4.0,862.0
4.0,385.0
4.0,486.0
4.0,610.0
4.0,935.0
4.0,669.0
4.0,236.0
4.0,756.0
4.0,684.0
4.0,811.0
4.0,381.0
4.0,400.0
4.0,685.0
4.0,315.0
4.0,680.0
4.0,853.0
4.0,123.0
4.0,962.0
4.0,332.0
4.0,1010.0
4.0,343.0
4.0,983.0
4.0,783.0
4.0,717.0
4.0,463.0
4.0,438.0
4.0,216.0
4.0,984.0
4.0,923.0
4.0,433.0
4.0,895.0
4.0,395.0
4.0,749.0
4.0,661.0
4.0,925.0
4.0,870.0
4.0,885.0
4.0,462.0
4.0,611.0
4.0,585.0
4.0,445.0
4.0,734.0
4.0,621.0
4.0,361.0
4.0,690.0
4.0,813.0
4.0,361.0
4.0,263.0
4.0,829.0
4.0,888.0
4.0,760.0
4.0,469.0
4.0,776.0
4.0,388.0
4.0,675.0
4.0,750.0
4.0,472.0
4.0,553.0
4.0,976.0
4.0,641.0
4.0,321.0
4.0,608.0
4.0,260.0
4.0,814.0
4.0,295.0
4.0,724.0
4.0,301.0
4.0,733.0
4.0,199.0
4.0,930.0
4.0,494.0
4.0,518.0
4.0,656.0
4.0,297.0
4.0,472.0
4.0,956.0
4.0,263.0
4.0,468.0
4.0,840.0
4.0,591.0
4.0,969.0
4.0,296.0
4.0,819.0
4.0,927.0
4.0,644.0
4.0,386.0
4.0,895.0
4.0,795.0
4.0,873.0
4.0,1011.0
4.0,410.0
4.0,429.0
4.0,685.0
4.0,922.0
4.0,914.0
4.0,666.0
4.0,885.0
4.0,552.0
4.0,507.0
4.0,955.0
4.0,140.0
4.0,544.0
4.0,873.0
4.0,769.0
4.0,556.0
4.0,960.0
4.5,763.0
4.5,524.0
4.5,824.0
4.5,860.0
4.5,276.0
4.5,392.0
4.5,620.0
4.5,904.0
4.5,893.0
4.5,305.0
4.5,531.0
4.5,714.0
4.5,548.0
4.5,861.0
4.5,372.0
4.5,972.0
4.5,843.0
4.5,475.0
4.5,798.0
4.5,683.0
4.5,834.0
4.5,608.0
4.5,492.0
4.5,1043.0
4.5,337.0
4.5,946.0
4.5,842.0
4.5,903.0
4.5,800.0
4.5,471.0
4.5,949.0
4.5,498.0
4.5,786.0
4.5,484.0
4.5,608.0
4.5,654.0
4.5,749.0
4.5,595.0
4.5,653.0
4.5,441.0
4.5,744.0
4.5,606.0
4.5,841.0
4.5,899.0
4.5,960.0
4.5,910.0
4.5,240.0
4.5,347.0
4.5,482.0
4.5,557.0
4.5,214.0
4.5,864.0
4.5,437.0
4.5,948.0
4.5,563.0
4.5,514.0
4.5,802.0
4.5,688.0
4.5,889.0
4.5,562.0
4.5,338.0
4.5,506.0
4.5,847.0
4.5,486.0
4.5,663.0
4.5,213.0
4.5,677.0
4.5,440.0
4.5,334.0
4.5,702.0
4.5,634.0
4.5,717.0
4.5,745.0
4.5,933.0
4.5,534.0
4.5,1003.0
4.5,613.0
4.5,346.0
4.5,544.0
4.5,877.0
4.5,448.0
4.5,609.0
4.5,809.0
4.5,487.0
4.5,480.0
4.5,736.0
4.5,574.0
4.5,520.0
4.5,589.0
4.5,883.0
4.5,528.0
4.5,806.0
4.5,499.0
4.5,852.0
4.5,715.0
4.5,704.0
4.5,932.0
4.5,914.0
4.5,866.0
4.5,875.0
4.5,565.0
4.5,985.0
4.5,757.0
4.5,191.0
4.5,741.0
4.5,999.0
4.5,712.0
4.5,546.0
4.5,925.0
4.5,729.0
4.5,858.0
4.5,619.0
4.5,438.0
4.5,413.0
4.5,763.0
4.5,163.0
4.5,713.0
4.5,755.0
4.5,493.0
4.5,800.0
4.5,874.0
4.5,904.0
4.5,680.0
4.5,605.0
4.5,254.0
4.5,964.0
4.5,647.0
4.5,365.0
4.5,935.0
4.5,494.0
4.5,636.0
4.5,641.0
4.5,725.0
4.5,571.0
4.5,567.0
4.5,605.0
4.5,942.0
4.5,244.0
4.5,422.0
4.5,822.0
4.5,577.0
4.5,352.0
4.5,1002.0
4.5,223.0
4.5,930.0
4.5,768.0
4.5,545.0
4.5,685.0
4.5,786.0
4.5,945.0
4.5,695.0
4.5,898.0
4.5,804.0
4.5,756.0
4.5,277.0
4.5,538.0
4.5,458.0
4.5,620.0
4.5,398.0
4.5,944.0
4.5,860.0
4.5,483.0
4.5,816.0
4.5,229.0
4.5,945.0
4.5,718.0
4.5,636.0
4.5,943.0
4.5,497.0
4.5,347.0
4.5,723.0
4.5,933.0
4.5,627.0
4.5,178.0
4.5,905.0
4.5,642.0
4.5,950.0
4.5,1043.0
4.5,654.0
4.5,573.0
4.5,538.0
4.5,701.0
4.5,752.0
4.5,885.0
4.5,824.0
4.5,809.0
4.5,995.0
4.5,752.0
4.5,813.0
4.5,640.0
4.5,932.0
4.5,900.0
4.5,299.0
4.5,255.0
4.5,323.0
4.5,504.0
4.5,869.0
4.5,341.0
4.5,529.0
4.5,925.0
4.5,637.0
4.5,143.0
4.5,281.0
4.5,832.0
4.5,126.0
4.5,184.0
4.5,629.0
4.5,613.0
4.5,761.0
4.5,790.0
4.5,846.0
4.5,399.0
4.5,826.0
4.5,792.0
4.5,960.0
4.5,919.0
4.5,556.0
4.5,572.0
4.5,876.0
4.5,833.0
4.5,901.0
4.5,510.0
4.5,719.0
4.5,1007.0
4.5,328.0
4.5,790.0
4.5,544.0
4.5,972.0
4.5,713.0
4.5,692.0
4.5,749.0
4.5,551.0
4.5,216.0
4.5,467.0
4.5,709.0
4.5,12.0
4.5,591.0
4.5,852.0
4.5,833.0
4.5,645.0
4.5,842.0
4.5,139.0
4.5,506.0
4.5,911.0
4.5,321.0
4.5,381.0
4.5,714.0
4.5,295.0
4.5,774.0
4.5,314.0
4.5,667.0
4.5,461.0
4.5,537.0
4.5,713.0
4.5,1008.0
4.5,825.0
4.5,556.0
4.5,531.0
4.5,328.0
4.5,864.0
4.5,923.0
4.5,788.0
4.5,727.0
4.5,170.0
4.5,765.0
4.5,959.0
4.5,829.0
4.5,272.0
4.5,558.0
4.5,617.0
4.5,939.0
4.5,675.0
4.5,702.0
4.5,954.0
4.5,858.0
4.5,869.0
4.5,580.0
4.5,814.0
4.5,918.0
4.5,853.0
4.5,636.0
4.5,761.0
4.5,595.0
4.5,959.0
4.5,635.0
4.5,985.0
4.5,864.0
4.5,854.0
4.5,644.0
4.5,724.0
4.5,820.0
4.5,824.0
4.5,652.0
4.5,582.0
4.5,128.0
4.5,365.0
4.5,362.0
4.5,548.0
4.5,771.0
4.5,922.0
5.0,879.0
5.0,552.0
5.0,745.0
5.0,643.0
5.0,564.0
5.0,244.0
5.0,340.0
5.0,198.0
5.0,911.0
5.0,717.0
5.0,834.0
5.0,61.0
5.0,477.0
5.0,968.0
5.0,579.0
5.0,950.0
5.0,152.0
5.0,350.0
5.0,540.0
5.0,971.0
5.0,639.0
5.0,806.0
5.0,274.0
5.0,915.0
5.0,514.0
5.0,878.0
5.0,796.0
5.0,597.0
5.0,986.0
5.0,191.0
5.0,837.0
5.0,928.0
5.0,704.0
5.0,766.0
5.0,803.0
5.0,358.0
5.0,959.0
5.0,783.0
5.0,842.0
5.0,606.0
5.0,985.0
5.0,752.0
5.0,546.0
5.0,691.0
5.0,170.0
5.0,827.0
5.0,814.0
5.0,465.0
5.0,941.0
5.0,736.0
5.0,866.0
5.0,860.0
5.0,806.0
5.0,475.0
5.0,885.0
5.0,728.0
5.0,851.0
5.0,851.0
5.0,270.0
5.0,852.0
5.0,542.0
5.0,501.0
5.0,877.0
5.0,554.0
5.0,507.0
5.0,885.0
5.0,564.0
5.0,593.0
5.0,818.0
5.0,903.0
5.0,814.0
5.0,934.0
5.0,712.0
5.0,442.0
5.0,581.0
5.0,645.0
5.0,871.0
5.0,474.0
5.0,666.0
5.0,434.0
5.0,445.0
5.0,552.0
5.0,676.0
5.0,543.0
5.0,813.0
5.0,363.0
5.0,725.0
5.0,626.0
5.0,828.0
5.0,812.0
5.0,893.0
5.0,793.0
5.0,406.0
5.0,384.0
5.0,713.0
5.0,556.0
5.0,968.0
5.0,903.0
5.0,661.0
5.0,902.0
5.0,635.0
5.0,502.0
5.0,267.0
5.0,954.0
5.0,683.0
5.0,661.0
5.0,653.0
5.0,857.0
5.0,504.0
5.0,572.0
5.0,962.0
5.0,892.0
5.0,581.0
5.0,770.0
5.0,725.0
5.0,1000.0
5.0,349.0
5.0,811.0
5.0,379.0
5.0,885.0
5.0,368.0
5.0,885.0
5.0,242.0
5.0,179.0
5.0,901.0
5.0,405.0
5.0,692.0
5.0,773.0
5.0,585.0
5.0,798.0
5.0,917.0
5.0,860.0
5.0,865.0
5.0,769.0
5.0,854.0
5.0,715.0
5.0,692.0
5.0,407.0
5.0,537.0
5.0,618.0
5.0,411.0
5.0,495.0
5.0,907.0
5.0,719.0
5.0,544.0
5.0,303.0
5.0,593.0
5.0,716.0
5.0,868.0
5.0,777.0
5.0,653.0
5.0,1006.0
5.0,938.0
5.0,641.0
5.0,789.0
5.0,553.0
5.0,551.0
5.0,505.0
5.0,673.0
5.0,344.0
5.0,552.0
5.0,344.0
5.0,924.0
5.0,235.0
5.0,413.0
5.0,717.0
5.0,899.0
5.0,1002.0
5.0,391.0
5.0,859.0
5.0,466.0
5.0,801.0
5.0,639.0
5.0,367.0
5.0,670.0
5.0,654.0
5.0,986.0
5.0,619.0
5.0,490.0
5.0,616.0
5.0,635.0
5.0,167.0
5.0,845.0
5.0,870.0
5.0,851.0
5.0,588.0
5.0,831.0
5.0,752.0
5.0,302.0
5.0,562.0
5.0,909.0
5.0,878.0
5.0,359.0
5.0,984.0
5.0,641.0
5.0,680.0
5.0,600.0
5.0,872.0
5.0,496.0
5.0,719.0
5.0,618.0
5.0,867.0
5.0,878.0
5.0,215.0
5.0,586.0
5.0,667.0
5.0,707.0
5.0,448.0
5.0,848.0
5.0,600.0
5.0,813.0
5.0,667.0
5.0,338.0
5.0,489.0
5.0,511.0
5.0,98.0
5.0,257.0
5.0,358.0
5.0,887.0
5.0,738.0
5.0,931.0
5.0,776.0
5.0,356.0
5.0,942.0
5.0,618.0
5.0,400.0
5.0,809.0
5.0,893.0
5.0,923.0
5.0,956.0
5.0,543.0
5.0,907.0
5.0,796.0
5.0,418.0
5.0,913.0
5.0,469.0
5.0,392.0
5.0,1062.0
5.0,651.0
5.0,946.0
5.0,1005.0
5.0,952.0
5.0,816.0
5.0,861.0
5.0,835.0
5.0,748.0
5.0,373.0
5.0,785.0
5.0,757.0
5.0,756.0
5.0,986.0
5.0,209.0
5.0,911.0
5.0,287.0
5.0,925.0
5.0,974.0
5.0,582.0
5.0,926.0
5.0,84.0
5.0,816.0
5.0,730.0
5.0,718.0
5.0,891.0
5.0,674.0
5.0,517.0
5.0,884.0
5.0,850.0
5.0,975.0
5.0,636.0
5.0,459.0
5.0,258.0
5.0,197.0
5.0,309.0
5.0,694.0
5.0,505.0
5.0,482.0
5.0,421.0
5.0,763.0
5.0,780.0
5.0,952.0
5.0,776.0
5.0,860.0
5.0,590.0
5.0,678.0
5.0,961.0
5.0,881.0
5.0,690.0
5.0,376.0
5.0,796.0
5.0,818.0
5.0,987.0
5.0,260.0
5.0,656.0
5.0,364.0
5.0,217.0
5.0,834.0
5.0,911.0
5.0,410.0
5.0,427.0
5.0,882.0
5.5,868.0
5.5,141.0
5.5,686.0
5.5,526.0
5.5,732.0
5.5,385.0
5.5,351.0
5.5,719.0
5.5,626.0
5.5,723.0
5.5,778.0
5.5,607.0
5.5,754.0
5.5,649.0
5.5,912.0
5.5,926.0
5.5,627.0
5.5,341.0
5.5,626.0
5.5,492.0
5.5,510.0
5.5,643.0
5.5,807.0
5.5,681.0
5.5,832.0
5.5,897.0
5.5,921.0
5.5,806.0
5.5,435.0
5.5,990.0
5.5,291.0
5.5,834.0
5.5,658.0
5.5,682.0
5.5,896.0
5.5,732.0
5.5,286.0
5.5,777.0
5.5,431.0
5.5,872.0
5.5,313.0
5.5,248.0
5.5,408.0
5.5,353.0
5.5,738.0
5.5,1007.0
5.5,823.0
5.5,805.0
5.5,548.0
5.5,948.0
5.5,764.0
5.5,575.0
5.5,463.0
5.5,533.0
5.5,789.0
5.5,900.0
5.5,919.0
5.5,601.0
5.5,795.0
5.5,981.0
5.5,541.0
5.5,973.0
5.5,950.0
5.5,514.0
5.5,698.0
5.5,572.0
5.5,866.0
5.5,592.0
5.5,762.0
5.5,527.0
5.5,858.0
5.5,859.0
5.5,62.0
5.5,824.0
5.5,740.0
5.5,602.0
5.5,866.0
5.5,489.0
5.5,555.0
5.5,700.0
5.5,665.0
5.5,527.0
5.5,959.0
5.5,643.0
5.5,639.0
5.5,815.0
5.5,234.0
5.5,768.0
5.5,158.0
5.5,812.0
5.5,517.0
5.5,703.0
5.5,621.0
5.5,513.0
5.5,953.0
5.5,1024.0
5.5,732.0
5.5,587.0
5.5,736.0
5.5,690.0
5.5,580.0
5.5,706.0
5.5,944.0
5.5,899.0
5.5,833.0
5.5,837.0
5.5,998.0
5.5,809.0
5.5,887.0
5.5,673.0
5.5,944.0
5.5,503.0
5.5,957.0
5.5,872.0
5.5,588.0
5.5,722.0
5.5,431.0
5.5,984.0
5.5,561.0
5.5,817.0
5.5,609.0
5.5,178.0
5.5,896.0
5.5,964.0
5.5,982.0
5.5,218.0
5.5,488.0
5.5,949.0
5.5,382.0
5.5,147.0
5.5,568.0
5.5,822.0
5.5,277.0
5.5,492.0
5.5,887.0
5.5,422.0
5.5,652.0
5.5,630.0
5.5,903.0
5.5,701.0
5.5,940.0
5.5,757.0
5.5,607.0
5.5,471.0
5.5,955.0
5.5,565.0
5.5,468.0
5.5,793.0
5.5,916.0
5.5,905.0
5.5,758.0
5.5,822.0
5.5,722.0
5.5,632.0
5.5,650.0
5.5,591.0
5.5,601.0
5.5,765.0
5.5,745.0
5.5,514.0
5.5,521.0
5.5,719.0
5.5,465.0
5.5,946.0
5.5,960.0
5.5,948.0
5.5,487.0
5.5,757.0
5.5,739.0
5.5,813.0
5.5,402.0
5.5,830.0
5.5,768.0
5.5,516.0
5.5,691.0
5.5,547.0
5.5,953.0
5.5,422.0
5.5,531.0
5.5,876.0
5.5,800.0
5.5,486.0
5.5,504.0
5.5,835.0
5.5,471.0
5.5,571.0
5.5,975.0
5.5,652.0
5.5,900.0
5.5,734.0
5.5,208.0
5.5,521.0
5.5,347.0
5.5,867.0
5.5,462.0
5.5,922.0
5.5,666.0
5.5,513.0
5.5,582.0
5.5,949.0
5.5,792.0
5.5,819.0
5.5,742.0
5.5,573.0
5.5,815.0
5.5,144.0
5.5,859.0
5.5,959.0
5.5,1014.0
5.5,422.0
5.5,509.0
5.5,880.0
5.5,904.0
5.5,641.0
5.5,767.0
5.5,758.0
5.5,632.0
5.5,646.0
5.5,740.0
5.5,607.0
5.5,838.0
5.5,917.0
5.5,857.0
5.5,637.0
5.5,401.0
5.5,867.0
5.5,853.0
5.5,968.0
5.5,832.0
5.5,822.0
5.5,1033.0
5.5,679.0
5.5,918.0
5.5,670.0
5.5,949.0
5.5,788.0
5.5,575.0
5.5,754.0
5.5,472.0
5.5,719.0
5.5,985.0
5.5,267.0
5.5,628.0
5.5,960.0
5.5,592.0
5.5,1005.0
5.5,977.0
5.5,433.0
5.5,868.0
5.5,659.0
5.5,923.0
5.5,242.0
5.5,969.0
5.5,928.0
5.5,490.0
5.5,844.0
5.5,988.0
5.5,478.0
5.5,750.0
5.5,796.0
5.5,833.0
5.5,635.0
5.5,310.0
5.5,377.0
5.5,699.0
5.5,821.0
5.5,491.0
5.5,298.0
5.5,491.0
5.5,672.0
5.5,568.0
5.5,599.0
5.5,882.0
5.5,1005.0
5.5,424.0
5.5,817.0
5.5,994.0
5.5,298.0
5.5,635.0
5.5,417.0
5.5,578.0
5.5,918.0
5.5,615.0
5.5,1015.0
5.5,527.0
5.5,767.0
5.5,769.0
5.5,430.0
5.5,992.0
5.5,382.0
5.5,81.0
5.5,832.0
5.5,516.0
5.5,1005.0
5.5,326.0
5.5,842.0
5.5,629.0
5.5,814.0
5.5,933.0
5.5,509.0
6.0,855.0
6.0,609.0
6.0,615.0
6.0,943.0
6.0,509.0
6.0,465.0
6.0,630.0
6.0,986.0
6.0,374.0
6.0,956.0
6.0,924.0
6.0,401.0
6.0,576.0
6.0,718.0
6.0,521.0
6.0,371.0
6.0,592.0
6.0,459.0
6.0,720.0
6.0,1045.0
6.0,749.0
6.0,701.0
6.0,395.0
6.0,615.0
6.0,494.0
6.0,669.0
6.0,562.0
6.0,750.0
6.0,534.0
6.0,788.0
6.0,545.0
6.0,958.0
6.0,978.0
6.0,821.0
6.0,1016.0
6.0,853.0
6.0,874.0
6.0,852.0
6.0,823.0
6.0,730.0
6.0,749.0
6.0,966.0
6.0,706.0
6.0,914.0
6.0,839.0
6.0,500.0
6.0,623.0
6.0,257.0
6.0,255.0
6.0,623.0
6.0,866.0
6.0,663.0
6.0,892.0
6.0,949.0
6.0,495.0
6.0,584.0
6.0,752.0
6.0,1001.0
6.0,955.0
6.0,622.0
6.0,873.0
6.0,854.0
6.0,612.0
6.0,562.0
6.0,611.0
6.0,930.0
6.0,586.0
6.0,948.0
6.0,953.0
6.0,803.0
6.0,665.0
6.0,725.0
6.0,687.0
6.0,161.0
6.0,685.0
6.0,456.0
6.0,841.0
6.0,727.0
6.0,830.0
6.0,352.0
6.0,360.0
6.0,674.0
6.0,503.0
6.0,359.0
6.0,429.0
6.0,1017.0
6.0,539.0
6.0,856.0
6.0,872.0
6.0,508.0
6.0,810.0
6.0,860.0
6.0,956.0
6.0,499.0
6.0,654.0
6.0,735.0
6.0,453.0
6.0,692.0
6.0,949.0
6.0,723.0
6.0,985.0
6.0,909.0
6.0,591.0
6.0,268.0
6.0,974.0
6.0,786.0
6.0,920.0
6.0,501.0
6.0,857.0
6.0,639.0
6.0,781.0
6.0,302.0
6.0,991.0
6.0,678.0
6.0,782.0
6.0,869.0
6.0,445.0
6.0,507.0
6.0,933.0
6.0,679.0
6.0,644.0
6.0,850.0
6.0,616.0
6.0,945.0
6.0,488.0
6.0,768.0
6.0,841.0
6.0,955.0
6.0,921.0
6.0,306.0
6.0,254.0
6.0,660.0
6.0,990.0
6.0,968.0
6.0,773.0
6.0,310.0
6.0,499.0
6.0,928.0
6.0,739.0
6.0,132.0
6.0,646.0
6.0,888.0
6.0,902.0
6.0,626.0
6.0,1003.0
6.0,307.0
6.0,702.0
6.0,631.0
6.0,555.0
6.0,888.0
6.0,961.0
6.0,910.0
6.0,278.0
6.0,853.0
6.0,382.0
6.0,751.0
6.0,1003.0
6.0,807.0
6.0,837.0
6.0,698.0
6.0,441.0
6.0,893.0
6.0,886.0
6.0,324.0
6.0,373.0
6.0,780.0
6.0,989.0
6.0,576.0
6.0,1017.0
6.0,576.0
6.0,125.0
6.0,454.0
6.0,591.0
6.0,717.0
6.0,985.0
6.0,802.0
6.0,898.0
6.0,882.0
6.0,732.0
6.0,378.0
6.0,876.0
6.0,783.0
6.0,848.0
6.0,229.0
6.0,544.0
6.0,858.0
6.0,948.0
6.0,732.0
6.0,805.0
6.0,767.0
6.0,664.0
6.0,881.0
6.0,783.0
