times,counts
3.0,372.0
3.0,369.0
3.0,396.0
3.0,366.0
3.0,381.0
3.0,365.0
3.0,398.0
3.0,358.0
3.0,382.0
3.0,377.0
3.0,394.0
3.0,376.0
3.0,371.0
3.0,389.0
3.0,407.0
3.0,354.0
3.0,394.0
3.0,389.0
3.0,357.0
3.0,366.0
3.0,331.0
3.0,363.0
3.0,394.0
3.0,390.0
3.0,367.0
3.0,364.0
3.0,348.0
3.0,350.0
3.0,415.0
3.0,375.0
3.0,371.0
3.0,378.0
3.0,373.0
3.0,394.0
3.0,395.0
3.0,379.0
3.0,418.0
3.0,358.0
3.0,383.0
3.0,374.0
3.0,418.0
3.0,382.0
3.0,390.0
3.0,390.0
3.0,406.0
3.0,351.0
3.0,356.0
3.0,413.0
3.0,407.0
3.0,376.0
3.0,376.0
3.0,358.0
3.5,435.0
3.5,393.0
3.5,372.0
3.5,377.0
3.5,385.0
3.5,424.0
3.5,403.0
3.5,399.0
3.5,395.0
3.5,362.0
3.5,368.0
3.5,346.0
3.5,403.0
3.5,388.0
3.5,370.0
3.5,396.0
3.5,381.0
3.5,397.0
3.5,388.0
3.5,418.0
3.5,386.0
3.5,371.0
3.5,379.0
3.5,404.0
3.5,417.0
3.5,387.0
3.5,388.0
3.5,412.0
3.5,379.0
3.5,407.0
3.5,381.0
3.5,386.0
3.5,406.0
3.5,416.0
3.5,407.0
3.5,428.0
3.5,410.0
3.5,368.0
3.5,397.0
3.5,374.0
3.5,379.0
3.5,396.0
3.5,388.0
3.5,403.0
3.5,402.0
3.5,408.0
3.5,407.0
3.5,357.0
3.5,375.0
3.5,373.0
3.5,428.0
3.5,356.0
3.5,409.0
3.5,400.0
3.5,377.0
3.5,451.0
3.5,351.0
3.5,377.0
3.5,370.0
3.5,377.0
3.5,395.0
3.5,424.0
3.5,356.0
3.5,361.0
3.5,402.0
3.5,426.0
3.5,354.0
3.5,352.0
3.5,386.0
3.5,399.0
3.5,397.0
3.5,376.0
3.5,409.0
3.5,381.0
3.5,408.0
3.5,365.0
3.5,416.0
3.5,391.0
3.5,371.0
3.5,426.0
3.5,401.0
3.5,368.0
3.5,392.0
3.5,414.0
3.5,408.0
3.5,362.0
3.5,400.0
3.5,399.0
3.5,381.0
3.5,417.0
3.5,370.0
3.5,383.0
3.5,386.0
3.5,365.0
3.5,409.0
3.5,403.0
3.5,403.0
3.5,397.0
3.5,402.0
3.5,394.0
3.5,387.0
3.5,393.0
3.5,380.0
3.5,386.0
3.5,398.0
3.5,372.0
3.5,378.0
3.5,376.0
3.5,374.0
3.5,383.0
3.5,381.0
3.5,399.0
3.5,358.0
3.5,377.0
3.5,384.0
3.5,399.0
3.5,371.0
3.5,376.0
3.5,364.0
3.5,363.0
3.5,368.0
3.5,363.0
3.5,389.0
3.5,387.0
3.5,385.0
3.5,357.0
3.5,414.0
3.5,386.0
3.5,375.0
3.5,386.0
3.5,390.0
3.5,408.0
3.5,377.0
3.5,367.0
3.5,382.0
3.5,433.0
3.5,376.0
3.5,384.0
3.5,390.0
3.5,352.0
3.5,422.0
3.5,383.0
3.5,364.0
3.5,380.0
3.5,409.0
3.5,382.0
3.5,395.0
3.5,385.0
3.5,396.0
3.5,388.0
3.5,405.0
3.5,408.0
3.5,379.0
3.5,407.0
3.5,390.0
3.5,407.0
3.5,415.0
3.5,401.0
3.5,364.0
3.5,404.0
3.5,399.0
3.5,385.0
3.5,374.0
3.5,397.0
3.5,400.0
3.5,384.0
3.5,369.0
3.5,374.0
3.5,369.0
3.5,397.0
3.5,382.0
3.5,352.0
3.5,396.0
3.5,404.0
3.5,354.0
3.5,361.0
3.5,399.0
3.5,404.0
3.5,416.0
3.5,396.0
3.5,387.0
3.5,409.0
3.5,359.0
3.5,407.0
3.5,410.0
3.5,383.0
3.5,428.0
3.5,370.0
3.5,390.0
3.5,384.0
3.5,389.0
3.5,360.0
3.5,371.0
3.5,413.0
3.5,359.0
3.5,399.0
3.5,386.0
3.5,408.0
3.5,378.0
3.5,415.0
3.5,403.0
3.5,379.0
3.5,362.0
3.5,376.0
3.5,379.0
3.5,374.0
3.5,377.0
3.5,423.0
3.5,381.0
3.5,353.0
3.5,398.0
3.5,361.0
3.5,387.0
3.5,386.0
3.5,423.0
3.5,401.0
3.5,372.0
3.5,383.0
3.5,343.0
3.5,384.0
3.5,411.0
3.5,346.0
3.5,380.0
3.5,421.0
3.5,389.0
3.5,425.0
3.5,431.0
3.5,382.0
3.5,376.0
3.5,394.0
3.5,394.0
3.5,392.0
3.5,391.0
3.5,356.0
3.5,383.0
3.5,420.0
3.5,383.0
3.5,385.0
3.5,428.0
3.5,398.0
3.5,410.0
3.5,397.0
3.5,406.0
3.5,373.0
3.5,384.0
3.5,393.0
3.5,391.0
3.5,389.0
3.5,381.0
3.5,394.0
3.5,372.0
3.5,372.0
3.5,390.0
3.5,377.0
3.5,380.0
3.5,388.0
3.5,386.0
3.5,357.0
3.5,367.0
3.5,363.0
3.5,401.0
3.5,399.0
3.5,417.0
3.5,365.0
3.5,389.0
3.5,393.0
3.5,348.0
3.5,362.0
3.5,389.0
3.5,379.0
3.5,396.0
3.5,389.0
3.5,386.0
3.5,361.0
3.5,411.0
3.5,364.0
3.5,384.0
3.5,384.0
3.5,359.0
3.5,384.0
3.5,347.0
3.5,357.0
3.5,401.0
3.5,389.0
3.5,382.0
3.5,416.0
3.5,362.0
3.5,373.0
3.5,388.0
3.5,408.0
3.5,439.0
3.5,395.0
3.5,368.0
3.5,376.0
3.5,363.0
3.5,386.0
3.5,394.0
3.5,409.0
3.5,394.0
3.5,371.0
4.0,410.0
4.0,383.0
4.0,380.0
4.0,417.0
4.0,403.0
4.0,435.0
4.0,419.0
4.0,380.0
4.0,378.0
4.0,402.0
4.0,394.0
4.0,392.0
4.0,386.0
4.0,405.0
4.0,389.0
4.0,433.0
4.0,348.0
4.0,397.0
4.0,387.0
4.0,406.0
4.0,391.0
4.0,396.0
4.0,391.0
4.0,392.0
4.0,395.0
4.0,416.0
4.0,382.0
4.0,379.0
4.0,389.0
4.0,399.0
4.0,418.0
4.0,325.0
4.0,398.0
4.0,362.0
4.0,390.0
4.0,387.0
4.0,364.0
4.0,376.0
4.0,410.0
4.0,369.0
4.0,360.0
4.0,377.0
4.0,385.0
4.0,368.0
4.0,411.0
4.0,376.0
4.0,399.0
4.0,377.0
4.0,402.0
4.0,393.0
4.0,402.0
4.0,379.0
4.0,404.0
4.0,383.0
4.0,393.0
4.0,392.0
4.0,361.0
4.0,389.0
4.0,404.0
4.0,361.0
4.0,380.0
4.0,409.0
4.0,372.0
4.0,384.0
4.0,419.0
4.0,372.0
4.0,417.0
4.0,391.0
4.0,392.0
4.0,386.0
4.0,394.0
4.0,399.0
4.0,410.0
4.0,417.0
4.0,378.0
4.0,405.0
4.0,392.0
4.0,418.0
4.0,381.0
4.0,437.0
4.0,397.0
4.0,380.0
4.0,409.0
4.0,426.0
4.0,396.0
4.0,363.0
4.0,398.0
4.0,403.0
4.0,378.0
4.0,400.0
4.0,393.0
4.0,406.0
4.0,365.0
4.0,387.0
4.0,398.0
4.0,405.0
4.0,397.0
4.0,360.0
4.0,406.0
4.0,364.0
4.0,370.0
4.0,388.0
4.0,375.0
4.0,411.0
4.0,413.0
4.0,391.0
4.0,393.0
4.0,364.0
4.0,366.0
4.0,388.0
4.0,404.0
4.0,379.0
4.0,407.0
4.0,379.0
4.0,399.0
4.0,382.0
4.0,390.0
4.0,352.0
4.0,414.0
4.0,421.0
4.0,375.0
4.0,381.0
4.0,388.0
4.0,371.0
4.0,379.0
4.0,429.0
4.0,371.0
4.0,379.0
4.0,429.0
4.0,419.0
4.0,376.0
4.0,393.0
4.0,386.0
4.0,386.0
4.0,372.0
4.0,425.0
4.0,376.0
4.0,430.0
4.0,384.0
4.0,366.0
4.0,419.0
4.0,394.0
4.0,398.0
4.0,384.0
4.0,381.0
4.0,378.0
4.0,377.0
4.0,427.0
4.0,362.0
4.0,364.0
4.0,380.0
4.0,369.0
4.0,376.0
4.0,406.0
4.0,445.0
4.0,351.0
4.0,416.0
4.0,366.0
4.0,424.0
4.0,394.0
4.0,402.0
4.0,393.0
4.0,390.0
4.0,397.0
4.0,390.0
4.0,416.0
4.0,445.0
4.0,391.0
4.0,404.0
4.0,434.0
4.0,411.0
4.0,387.0
4.0,403.0
4.0,411.0
4.0,411.0
4.0,390.0
4.0,443.0
4.0,424.0
4.0,413.0
4.0,372.0
4.0,351.0
4.0,407.0
4.0,390.0
4.0,400.0
4.0,334.0
4.0,403.0
4.0,378.0
4.0,404.0
4.0,390.0
4.0,410.0
4.0,364.0
4.0,394.0
4.0,409.0
4.0,381.0
4.0,397.0
4.0,409.0
4.0,403.0
4.0,403.0
4.0,361.0
4.0,380.0
4.0,412.0
4.0,376.0
4.0,373.0
4.0,400.0
4.0,406.0
4.0,365.0
4.0,376.0
4.0,392.0
4.0,410.0
4.0,423.0
4.0,408.0
4.0,394.0
4.0,363.0
4.0,379.0
4.0,383.0
4.0,408.0
4.0,405.0
4.0,389.0
4.0,368.0
4.0,426.0
4.0,374.0
4.0,414.0
4.0,394.0
4.0,392.0
4.0,387.0
4.0,378.0
4.0,403.0
4.0,376.0
4.0,371.0
4.0,376.0
4.0,370.0
4.0,369.0
4.0,359.0
4.0,391.0
4.0,364.0
4.0,383.0
4.0,405.0
4.0,400.0
4.0,395.0
4.0,386.0
4.0,362.0
4.0,386.0
4.0,381.0
4.0,425.0
4.0,404.0
4.0,387.0
4.0,397.0
4.0,401.0
4.0,393.0
4.0,380.0
4.0,394.0
4.0,375.0
4.0,364.0
4.0,402.0
4.0,385.0
4.0,376.0
4.0,364.0
4.0,374.0
4.0,389.0
4.0,387.0
4.0,380.0
4.0,422.0
4.0,412.0
4.0,377.0
4.0,411.0
4.0,391.0
4.0,425.0
4.0,387.0
4.0,409.0
4.0,369.0
4.0,397.0
4.0,404.0
4.0,392.0
4.0,392.0
4.0,399.0
4.0,377.0
4.0,391.0
4.0,414.0
4.0,400.0
4.0,394.0
4.0,449.0
4.0,367.0
4.0,440.0
4.0,391.0
4.0,403.0
4.0,420.0
4.0,413.0
4.0,365.0
4.0,402.0
4.0,351.0
4.0,410.0
4.0,389.0
4.0,373.0
4.0,426.0
4.0,394.0
4.0,391.0
4.0,414.0
4.0,394.0
4.0,388.0
4.0,426.0
4.5,406.0
4.5,414.0
4.5,407.0
4.5,390.0
4.5,412.0
4.5,424.0
4.5,364.0
4.5,445.0
4.5,393.0
4.5,381.0
4.5,415.0
4.5,382.0
4.5,398.0
4.5,386.0
4.5,371.0
4.5,369.0
4.5,402.0
4.5,399.0
4.5,386.0
4.5,409.0
4.5,411.0
4.5,403.0
4.5,395.0
4.5,411.0
4.5,379.0
4.5,408.0
4.5,398.0
4.5,424.0
4.5,402.0
4.5,411.0
4.5,433.0
4.5,381.0
4.5,394.0
4.5,377.0
4.5,403.0
4.5,380.0
4.5,392.0
4.5,418.0
4.5,377.0
4.5,427.0
4.5,406.0
4.5,387.0
4.5,434.0
4.5,433.0
4.5,403.0
4.5,375.0
4.5,372.0
4.5,384.0
4.5,402.0
4.5,386.0
4.5,401.0
4.5,394.0
4.5,382.0
4.5,422.0
4.5,381.0
4.5,391.0
4.5,385.0
4.5,435.0
4.5,378.0
4.5,382.0
4.5,408.0
4.5,411.0
4.5,396.0
4.5,404.0
4.5,384.0
4.5,432.0
4.5,398.0
4.5,385.0
4.5,421.0
4.5,396.0
4.5,370.0
4.5,376.0
4.5,423.0
4.5,386.0
4.5,393.0
4.5,355.0
4.5,390.0
4.5,388.0
4.5,392.0
4.5,432.0
4.5,408.0
4.5,391.0
4.5,386.0
4.5,399.0
4.5,413.0
4.5,403.0
4.5,420.0
4.5,361.0
4.5,424.0
4.5,410.0
4.5,405.0
4.5,417.0
4.5,384.0
4.5,352.0
4.5,368.0
4.5,399.0
4.5,416.0
4.5,387.0
4.5,355.0
4.5,387.0
4.5,457.0
4.5,411.0
4.5,387.0
4.5,431.0
4.5,425.0
4.5,381.0
4.5,385.0
4.5,393.0
4.5,410.0
4.5,381.0
4.5,357.0
4.5,368.0
4.5,399.0
4.5,398.0
4.5,373.0
4.5,387.0
4.5,368.0
4.5,341.0
4.5,412.0
4.5,414.0
4.5,402.0
4.5,381.0
4.5,423.0
4.5,400.0
4.5,403.0
4.5,389.0
4.5,392.0
4.5,392.0
4.5,371.0
4.5,414.0
4.5,367.0
4.5,411.0
4.5,436.0
4.5,396.0
4.5,415.0
4.5,354.0
4.5,374.0
4.5,395.0
4.5,352.0
4.5,408.0
4.5,381.0
4.5,395.0
4.5,377.0
4.5,395.0
4.5,412.0
4.5,372.0
4.5,413.0
4.5,409.0
4.5,397.0
4.5,404.0
4.5,368.0
4.5,418.0
4.5,417.0
4.5,431.0
4.5,361.0
4.5,408.0
4.5,390.0
4.5,383.0
4.5,367.0
4.5,366.0
4.5,356.0
4.5,389.0
4.5,423.0
4.5,381.0
4.5,449.0
4.5,381.0
4.5,380.0
4.5,379.0
4.5,438.0
4.5,409.0
4.5,359.0
4.5,382.0
4.5,387.0
4.5,367.0
4.5,384.0
4.5,389.0
4.5,396.0
4.5,390.0
4.5,395.0
4.5,373.0
4.5,410.0
4.5,399.0
4.5,379.0
4.5,394.0
4.5,392.0
4.5,394.0
4.5,400.0
4.5,418.0
4.5,392.0
4.5,398.0
4.5,408.0
4.5,359.0
4.5,385.0
4.5,399.0
4.5,373.0
4.5,393.0
4.5,439.0
4.5,369.0
4.5,400.0
4.5,386.0
4.5,373.0
4.5,426.0
4.5,385.0
4.5,394.0
4.5,417.0
4.5,399.0
4.5,381.0
4.5,347.0
4.5,411.0
4.5,401.0
4.5,412.0
4.5,426.0
4.5,400.0
4.5,398.0
4.5,415.0
4.5,383.0
4.5,372.0
4.5,406.0
4.5,406.0
4.5,397.0
4.5,382.0
4.5,398.0
4.5,409.0
4.5,398.0
4.5,372.0
4.5,393.0
4.5,360.0
4.5,420.0
4.5,381.0
4.5,381.0
4.5,362.0
4.5,442.0
4.5,374.0
4.5,371.0
4.5,395.0
4.5,391.0
4.5,359.0
4.5,361.0
4.5,380.0
4.5,402.0
4.5,370.0
4.5,426.0
4.5,405.0
4.5,386.0
4.5,370.0
4.5,408.0
4.5,416.0
4.5,374.0
4.5,373.0
4.5,387.0
4.5,397.0
4.5,414.0
4.5,376.0
4.5,379.0
4.5,406.0
4.5,372.0
4.5,396.0
4.5,402.0
4.5,403.0
4.5,371.0
4.5,408.0
4.5,399.0
4.5,388.0
4.5,379.0
4.5,372.0
4.5,397.0
4.5,391.0
4.5,361.0
4.5,378.0
4.5,382.0
4.5,388.0
4.5,406.0
4.5,424.0
4.5,397.0
4.5,390.0
4.5,389.0
4.5,381.0
4.5,389.0
4.5,420.0
4.5,365.0
4.5,409.0
4.5,412.0
4.5,394.0
4.5,380.0
4.5,405.0
4.5,391.0
4.5,392.0
4.5,406.0
4.5,378.0
4.5,444.0
4.5,423.0
4.5,357.0
4.5,429.0
4.5,351.0
4.5,405.0
4.5,378.0
4.5,385.0
4.5,394.0
4.5,376.0
4.5,387.0
5.0,430.0
5.0,430.0
5.0,419.0
5.0,405.0
5.0,376.0
5.0,402.0
5.0,413.0
5.0,360.0
5.0,391.0
5.0,395.0
5.0,356.0
5.0,407.0
5.0,397.0
5.0,398.0
5.0,424.0
5.0,421.0
5.0,420.0
5.0,402.0
5.0,403.0
5.0,426.0
5.0,388.0
5.0,371.0
5.0,388.0
5.0,376.0
5.0,407.0
5.0,361.0
5.0,362.0
5.0,419.0
5.0,408.0
5.0,390.0
5.0,375.0
5.0,410.0
5.0,377.0
5.0,375.0
5.0,384.0
5.0,370.0
5.0,381.0
5.0,377.0
5.0,383.0
5.0,361.0
5.0,362.0
5.0,401.0
5.0,422.0
5.0,395.0
5.0,407.0
5.0,345.0
5.0,425.0
5.0,381.0
5.0,374.0
5.0,385.0
5.0,413.0
5.0,373.0
5.0,407.0
5.0,397.0
5.0,394.0
5.0,429.0
5.0,412.0
5.0,397.0
5.0,443.0
5.0,406.0
5.0,440.0
5.0,394.0
5.0,390.0
5.0,400.0
5.0,388.0
5.0,400.0
5.0,388.0
5.0,395.0
5.0,407.0
5.0,424.0
5.0,402.0
5.0,380.0
5.0,399.0
5.0,384.0
5.0,435.0
5.0,401.0
5.0,436.0
5.0,416.0
5.0,407.0
5.0,398.0
5.0,453.0
5.0,394.0
5.0,395.0
5.0,451.0
5.0,369.0
5.0,388.0
5.0,386.0
5.0,388.0
5.0,376.0
5.0,405.0
5.0,383.0
5.0,416.0
5.0,423.0
5.0,389.0
5.0,368.0
5.0,429.0
5.0,389.0
5.0,372.0
5.0,399.0
5.0,423.0
5.0,391.0
5.0,376.0
5.0,418.0
5.0,392.0
5.0,397.0
5.0,401.0
5.0,440.0
5.0,413.0
5.0,422.0
5.0,382.0
5.0,398.0
5.0,377.0
5.0,406.0
5.0,431.0
5.0,438.0
5.0,353.0
5.0,395.0
5.0,390.0
5.0,400.0
5.0,407.0
5.0,389.0
5.0,400.0
5.0,374.0
5.0,425.0
5.0,399.0
5.0,406.0
5.0,397.0
5.0,398.0
5.0,387.0
5.0,426.0
5.0,370.0
5.0,403.0
5.0,415.0
5.0,418.0
5.0,412.0
5.0,390.0
5.0,402.0
5.0,403.0
5.0,401.0
5.0,409.0
5.0,382.0
5.0,395.0
5.0,423.0
5.0,377.0
5.0,403.0
5.0,404.0
5.0,405.0
5.0,375.0
5.0,419.0
5.0,391.0
5.0,419.0
5.0,414.0
5.0,417.0
5.0,369.0
5.0,410.0
5.0,429.0
5.0,380.0
5.0,376.0
5.0,414.0
5.0,377.0
5.0,400.0
5.0,399.0
5.0,383.0
5.0,412.0
5.0,367.0
5.0,419.0
5.0,420.0
5.0,355.0
5.0,433.0
5.0,375.0
5.0,389.0
5.0,364.0
5.0,411.0
5.0,381.0
5.0,407.0
5.0,422.0
5.0,358.0
5.0,392.0
5.0,408.0
5.0,410.0
5.0,404.0
5.0,403.0
5.0,360.0
5.0,408.0
5.0,410.0
5.0,397.0
5.0,400.0
5.0,409.0
5.0,424.0
5.0,408.0
5.0,380.0
5.0,392.0
5.0,447.0
5.0,410.0
5.0,413.0
5.0,390.0
5.0,406.0
5.0,359.0
5.0,397.0
5.0,387.0
5.0,404.0
5.0,393.0
5.0,397.0
5.0,406.0
5.0,396.0
5.0,417.0
5.0,403.0
5.0,386.0
5.0,430.0
5.0,376.0
5.0,383.0
5.0,388.0
5.0,383.0
5.0,383.0
5.0,423.0
5.0,373.0
5.0,420.0
5.0,405.0
5.0,424.0
5.0,368.0
5.0,425.0
5.0,369.0
5.0,385.0
5.0,408.0
5.0,397.0
5.0,449.0
5.0,418.0
5.0,381.0
5.0,433.0
5.0,368.0
5.0,387.0
5.0,398.0
5.0,409.0
5.0,399.0
5.0,430.0
5.0,386.0
5.0,392.0
5.0,399.0
5.0,382.0
5.0,403.0
5.0,388.0
5.0,370.0
5.0,393.0
5.0,400.0
5.0,397.0
5.0,378.0
5.0,400.0
5.0,365.0
5.0,371.0
5.0,419.0
5.0,425.0
5.0,417.0
5.0,366.0
5.0,399.0
5.0,388.0
5.0,372.0
5.0,382.0
5.0,409.0
5.0,392.0
5.0,397.0
5.0,419.0
5.0,375.0
5.0,402.0
5.0,380.0
5.0,422.0
5.0,404.0
5.0,378.0
5.0,360.0
5.0,383.0
5.0,400.0
5.0,409.0
5.0,410.0
5.0,383.0
5.0,413.0
5.0,387.0
5.0,398.0
5.0,410.0
5.0,424.0
5.0,396.0
5.0,370.0
5.0,405.0
5.0,420.0
5.0,403.0
5.0,391.0
5.0,425.0
5.0,406.0
5.0,397.0
5.0,393.0
5.0,375.0
5.0,386.0
5.0,430.0
5.0,391.0
5.0,405.0
5.0,354.0
5.0,395.0
5.0,371.0
5.0,385.0
5.0,403.0
5.0,414.0
5.0,405.0
